"name","mouse","value","time","box"
"logM","GROUP",2525.6336046273,16,"04"
"logN","GROUP",1745139.56006378,16,"04"
"logR","GROUP",2151232.93501074,16,"04"
"logW","GROUP",10067911.9225936,16,"04"
"logR","A",2151232.93501451,16,"04"
"logE","A",4594274.5207969,16,"04"
"logM","A",88.9627597491954,16,"04"
"logN","A",1745139.55961975,16,"04"
"logW","A",12569181.963104,16,"04"
"logR","B",2151232.93502229,16,"04"
"logE","B",4737536.4251552,16,"04"
"logM","B",6091.64202763079,16,"04"
"logN","B",1745139.55923612,16,"04"
"logW","B",6810420.30792636,16,"04"
"logR","C",2151232.9350105,16,"04"
"logE","C",4996854.91112021,16,"04"
"logM","C",565.893052528459,16,"04"
"logN","C",1745139.55945355,16,"04"
"logW","C",8290668.11593449,16,"04"
"logE","GROUP",5494614.98318088,17,"04"
"logM","GROUP",2974.08877703534,17,"04"
"logN","GROUP",1708326.00291234,17,"04"
"logR","GROUP",1848506.62220549,17,"04"
"logW","GROUP",12707904.0074833,17,"04"
"logR","A",NA,17,"04"
"logE","A",NA,17,"04"
"logM","A",NA,17,"04"
"logN","A",NA,17,"04"
"logW","A",NA,17,"04"
"logR","B",1848506.62221542,17,"04"
"logE","B",5341386.25812439,17,"04"
"logM","B",7173.14678662525,17,"04"
"logN","B",1708326.00210214,17,"04"
"logW","B",11575116.4970477,17,"04"
"logR","C",1848506.62220528,17,"04"
"logE","C",5598919.5439387,17,"04"
"logM","C",567.013884705576,17,"04"
"logN","C",1708326.00231499,17,"04"
"logW","C",10754060.2733965,17,"04"
"logE","GROUP",5594978.48905667,18,"04"
"logM","GROUP",1524.28057988245,18,"04"
"logN","GROUP",1633495.19375307,18,"04"
"logR","GROUP",1069610.54758807,18,"04"
"logW","GROUP",15945938.5219594,18,"04"
"logR","A",NA,18,"04"
"logE","A",NA,18,"04"
"logM","A",NA,18,"04"
"logN","A",NA,18,"04"
"logW","A",NA,18,"04"
"logR","B",1069610.54759381,18,"04"
"logE","B",5662688.28075175,18,"04"
"logM","B",4612.72621339927,18,"04"
"logN","B",1633495.19297838,18,"04"
"logW","B",18402092.241972,18,"04"
"logR","C",1069610.54758795,18,"04"
"logE","C",5918931.43475685,18,"04"
"logM","C",434.017064065401,18,"04"
"logN","C",1633495.1931819,18,"04"
"logW","C",14860627.2338563,18,"04"
"logE","GROUP",5516119.46451314,19,"04"
"logM","GROUP",540.326900767367,19,"04"
"logN","GROUP",1550537.05643899,19,"04"
"logR","GROUP",1053965.84922786,19,"04"
"logW","GROUP",16168289.5999633,19,"04"
"logR","A",NA,19,"04"
"logE","A",NA,19,"04"
"logM","A",NA,19,"04"
"logN","A",NA,19,"04"
"logW","A",NA,19,"04"
"logR","B",1053965.84923352,19,"04"
"logE","B",5278767.68432071,19,"04"
"logM","B",959.436362720466,19,"04"
"logN","B",1550537.05570369,19,"04"
"logW","B",17709460.1474887,19,"04"
"logR","C",1053965.84922774,19,"04"
"logE","C",5530388.5395682,19,"04"
"logM","C",167.196927185838,19,"04"
"logN","C",1550537.05589688,19,"04"
"logW","C",15579024.7056966,19,"04"
"logE","GROUP",5501564.68160522,20,"04"
"logM","GROUP",182.232847366882,20,"04"
"logN","GROUP",1549439.51289454,20,"04"
"logR","GROUP",836574.894395393,20,"04"
"logW","GROUP",16166431.3185803,20,"04"
"logR","A",NA,20,"04"
"logE","A",NA,20,"04"
"logM","A",NA,20,"04"
"logN","A",NA,20,"04"
"logW","A",NA,20,"04"
"logR","B",836574.894399879,20,"04"
"logE","B",4954590.75968811,20,"04"
"logM","B",186.639526593757,20,"04"
"logN","B",1549439.51215979,20,"04"
"logW","B",17702649.5317175,20,"04"
"logR","C",836574.894395296,20,"04"
"logE","C",5202743.63188828,20,"04"
"logM","C",50.5965791615001,20,"04"
"logN","C",1549439.51235284,20,"04"
"logW","C",15585036.3086519,20,"04"
"logE","GROUP",8528465.60553772,0,"05"
"logR","GROUP",173245.180073985,0,"05"
"logE","A",5280247.29480711,0,"05"
"logR","A",173245.180069158,0,"05"
"logE","B",5411948.58182996,0,"05"
"logR","B",173245.180069144,0,"05"
"logE","C",4675643.63921589,0,"05"
"logR","C",173245.180070755,0,"05"
"logE","GROUP",8412485.61414615,1,"05"
"logR","GROUP",720097.328861662,1,"05"
"logE","A",5449259.62638932,1,"05"
"logR","A",720097.328841601,1,"05"
"logE","B",5581066.3006688,1,"05"
"logR","B",720097.328841544,1,"05"
"logE","C",4844213.93765045,1,"05"
"logR","C",720097.328848239,1,"05"
"logE","GROUP",8301287.86899591,2,"05"
"logR","GROUP",312762.937394088,2,"05"
"logE","A",6159356.27639414,2,"05"
"logR","A",312762.937385374,2,"05"
"logE","B",6291508.03377594,2,"05"
"logR","B",312762.93738535,2,"05"
"logE","C",5553320.47009427,2,"05"
"logR","C",312762.937388258,2,"05"
"logE","GROUP",8194606.26237491,3,"05"
"logR","GROUP",407763.361326142,3,"05"
"logE","A",6457666.15058916,3,"05"
"logR","A",407763.361314781,3,"05"
"logE","B",6590647.65060547,3,"05"
"logR","B",407763.36131475,3,"05"
"logE","C",5849856.28426582,3,"05"
"logR","C",407763.361318541,3,"05"
"logE","GROUP",8089839.8915711,4,"05"
"logR","GROUP",315538.905014353,4,"05"
"logE","A",6846057.0088917,4,"05"
"logR","A",315538.905005562,4,"05"
"logE","B",6980420.15229797,4,"05"
"logR","B",315538.905005539,4,"05"
"logE","C",6236194.2147882,4,"05"
"logR","C",315538.905008472,4,"05"
"logE","GROUP",7983023.1894007,5,"05"
"logR","GROUP",294866.950116379,5,"05"
"logE","A",7138166.71806332,5,"05"
"logR","A",294866.950108164,5,"05"
"logE","B",7274366.40257062,5,"05"
"logR","B",294866.950108143,5,"05"
"logE","C",6526132.5815024,5,"05"
"logR","C",294866.950110885,5,"05"
"logE","GROUP",7873689.38021065,6,"05"
"logR","GROUP",247535.338246495,6,"05"
"logE","A",7405935.27927598,6,"05"
"logR","A",247535.338239599,6,"05"
"logE","B",7543935.00896617,6,"05"
"logR","B",247535.338239582,6,"05"
"logE","C",6790787.34492916,6,"05"
"logR","C",247535.338241884,6,"05"
"logE","GROUP",7769916.02461867,7,"05"
"logR","GROUP",359044.370114122,7,"05"
"logE","A",7623208.06337084,7,"05"
"logR","A",359044.37010412,7,"05"
"logE","B",7762115.83532303,7,"05"
"logR","B",359044.370104096,7,"05"
"logE","C",7006115.68768262,7,"05"
"logR","C",359044.370107436,7,"05"
"logE","GROUP",7688206.51731396,8,"05"
"logR","GROUP",393107.009233365,8,"05"
"logE","A",7948269.02906976,8,"05"
"logR","A",393107.009222415,8,"05"
"logE","B",8087388.27283961,8,"05"
"logR","B",393107.009222389,8,"05"
"logE","C",7329932.59157377,8,"05"
"logR","C",393107.009226047,8,"05"
"logE","GROUP",7646894.36041295,9,"05"
"logR","GROUP",473928.701905911,9,"05"
"logE","A",8304194.43922959,9,"05"
"logR","A",473928.70189271,9,"05"
"logE","B",8443571.73536996,9,"05"
"logR","B",473928.701892681,9,"05"
"logE","C",7684655.31784506,9,"05"
"logR","C",473928.701897091,9,"05"
"logE","GROUP",7656455.44136764,10,"05"
"logR","GROUP",775662.965079776,10,"05"
"logE","A",8737270.60614104,10,"05"
"logR","A",775662.965058173,10,"05"
"logE","B",8877154.17836802,10,"05"
"logR","B",775662.965058126,10,"05"
"logE","C",8116939.31508286,10,"05"
"logR","C",775662.965065346,10,"05"
"logE","GROUP",7711252.39882141,11,"05"
"logR","GROUP",469479.110952713,11,"05"
"logE","A",9466961.4911919,11,"05"
"logR","A",469479.110939639,11,"05"
"logE","B",9607408.94558851,11,"05"
"logR","B",469479.110939611,11,"05"
"logE","C",8844914.34495789,11,"05"
"logR","C",469479.110943982,11,"05"
"logE","GROUP",7786692.9128037,12,"05"
"logR","GROUP",364096.306709962,12,"05"
"logE","A",9889246.69812649,12,"05"
"logR","A",364096.306699824,12,"05"
"logE","B",10030006.4292955,12,"05"
"logR","B",364096.306699803,12,"05"
"logE","C",9264284.96699893,12,"05"
"logR","C",364096.306703193,12,"05"
"logE","GROUP",7845378.83938278,13,"05"
"logR","GROUP",556844.822779435,13,"05"
"logE","A",10207130.1747312,13,"05"
"logR","A",556844.822763932,13,"05"
"logE","B",10348683.7773575,13,"05"
"logR","B",556844.822763902,13,"05"
"logE","C",9577519.40406707,13,"05"
"logR","C",556844.822769088,13,"05"
"logE","GROUP",7852026.83793093,14,"05"
"logR","GROUP",457142.745889417,14,"05"
"logE","A",10721002.0237626,14,"05"
"logR","A",457142.745876691,14,"05"
"logE","B",10863567.3653425,14,"05"
"logR","B",457142.745876668,14,"05"
"logE","C",10081941.3069162,14,"05"
"logR","C",457142.745880926,14,"05"
"logE","GROUP",7789151.4609634,15,"05"
"logR","GROUP",513358.076413896,15,"05"
"logE","A",11136662.4593829,15,"05"
"logR","A",513358.076399607,15,"05"
"logE","B",11278945.3867254,15,"05"
"logR","B",513358.076399581,15,"05"
"logE","C",10485041.9775002,15,"05"
"logR","C",513358.076404363,15,"05"
"logE","GROUP",7663171.98790968,16,"05"
"logR","GROUP",445010.552693351,16,"05"
"logE","A",11612040.8028165,16,"05"
"logR","A",445010.552680966,16,"05"
"logE","B",11752491.3411465,16,"05"
"logR","B",445010.552680945,16,"05"
"logE","C",10945205.3568485,16,"05"
"logR","C",445010.55268509,16,"05"
"logE","GROUP",7499103.36309078,17,"05"
"logR","GROUP",801335.365972368,17,"05"
"logE","A",12023659.3007836,17,"05"
"logR","A",801335.365950069,17,"05"
"logE","B",12161854.8648931,17,"05"
"logR","B",801335.365950032,17,"05"
"logE","C",11342173.6333061,17,"05"
"logR","C",801335.365957495,17,"05"
"logE","GROUP",7330553.00013656,18,"05"
"logR","GROUP",396256.74273688,18,"05"
"logE","A",12795779.1715982,18,"05"
"logR","A",396256.742725855,18,"05"
"logE","B",12933053.8810223,18,"05"
"logR","B",396256.742725837,18,"05"
"logE","C",12100202.4994284,18,"05"
"logR","C",396256.742729527,18,"05"
"logE","GROUP",7191001.51139819,19,"05"
"logR","GROUP",516042.326135501,19,"05"
"logE","A",13171468.469416,19,"05"
"logR","A",516042.326121146,19,"05"
"logE","B",13307596.117003,19,"05"
"logR","B",516042.326121122,19,"05"
"logE","C",12462192.2783572,19,"05"
"logR","C",516042.326125926,19,"05"
"logE","GROUP",7107704.85442544,20,"05"
"logR","GROUP",528668.659590736,20,"05"
"logE","A",13676550.7771634,20,"05"
"logR","A",528668.65957603,20,"05"
"logE","B",13812652.5331326,20,"05"
"logR","B",528668.659576007,20,"05"
"logE","C",12958402.529305,20,"05"
"logR","C",528668.659580927,20,"05"
