"name","mouse","value","time","box"
"logN","GROUP",1341399.93447327,18,"03"
"logR","GROUP",1417304.51242655,18,"03"
"logW","GROUP",19650154.1065382,18,"03"
"logM","C",1246.24265717956,18,"03"
"logE","C",4768525.33184318,18,"03"
"logR","C",1417304.51241044,18,"03"
"logW","C",21180436.4554392,18,"03"
"logN","C",1341399.93507233,18,"03"
"logM","B",27.0223207539476,18,"03"
"logE","B",5584748.37786227,18,"03"
"logR","B",1417304.51240958,18,"03"
"logW","B",32193946.0724687,18,"03"
"logN","B",1341399.93351626,18,"03"
"logM","A",5465.95835139952,18,"03"
"logE","A",5432729.30695732,18,"03"
"logR","A",1417304.51240931,18,"03"
"logW","A",20395803.2406742,18,"03"
"logN","A",1341399.93523639,18,"03"
"logE","GROUP",5856965.04096963,19,"03"
"logM","GROUP",481.838887846569,19,"03"
"logN","GROUP",1381878.67210744,19,"03"
"logR","GROUP",1275791.75826962,19,"03"
"logW","GROUP",19002844.43706,19,"03"
"logM","C",188.304116975786,19,"03"
"logE","C",4979421.52001842,19,"03"
"logR","C",1275791.75825512,19,"03"
"logW","C",19526365.1973211,19,"03"
"logN","C",1381878.67271753,19,"03"
"logM","B",1.29459429982029,19,"03"
"logE","B",5781328.41438082,19,"03"
"logR","B",1275791.75825434,19,"03"
"logW","B",31073590.0378347,19,"03"
"logN","B",1381878.67114314,19,"03"
"logM","A",1317.30098454066,19,"03"
"logE","A",5628103.21744561,19,"03"
"logR","A",1275791.7582541,19,"03"
"logW","A",19549292.1334415,19,"03"
"logN","A",1381878.67287887,19,"03"
"logE","GROUP",5377342.02027724,20,"03"
"logM","GROUP",133.907799745927,20,"03"
"logN","GROUP",1382084.90403539,20,"03"
"logR","GROUP",745883.210871279,20,"03"
"logW","GROUP",19006203.4942436,20,"03"
"logM","C",38.3466756628582,20,"03"
"logE","C",5014629.89394267,20,"03"
"logR","C",745883.2108628,20,"03"
"logW","C",19529205.3812838,20,"03"
"logN","C",1382084.90464864,20,"03"
"logM","B",0.075030088938607,20,"03"
"logE","B",5802588.71648259,20,"03"
"logR","B",745883.21086235,20,"03"
"logW","B",30958192.8593673,20,"03"
"logN","B",1382084.90309343,20,"03"
"logM","A",365.861238605789,20,"03"
"logE","A",5650203.16844566,20,"03"
"logR","A",745883.210862211,20,"03"
"logW","A",19550876.0315076,20,"03"
"logN","A",1382084.90479214,20,"03"
"logE","GROUP",8152222.88124565,0,"04"
"logM","GROUP",1611.17403790525,0,"04"
"logN","GROUP",454723.86240584,0,"04"
"logR","GROUP",196994.276958727,0,"04"
"logW","GROUP",2044815.50090967,0,"04"
"logM","C",2105.18156893045,0,"04"
"logE","C",8647482.7378707,0,"04"
"logR","C",196994.276963538,0,"04"
"logW","C",925173.946677806,0,"04"
"logN","C",454723.862274179,0,"04"
"logM","B",1340.39197136212,0,"04"
"logE","B",7863138.43026764,0,"04"
"logR","B",196994.276961282,0,"04"
"logW","B",689855.907245523,0,"04"
"logN","B",454723.862452421,0,"04"
"logM","A",2799.57136469064,0,"04"
"logE","A",8741228.1033522,0,"04"
"logR","A",196994.276963409,0,"04"
"logW","A",1234136.27088671,0,"04"
"logN","A",454723.862824035,0,"04"
"logE","GROUP",8405154.97584006,1,"04"
"logM","GROUP",6140.9025630632,1,"04"
"logN","GROUP",465863.781762141,1,"04"
"logR","GROUP",726818.512707194,1,"04"
"logW","GROUP",2048433.64327955,1,"04"
"logM","C",7347.28972149417,1,"04"
"logE","C",8400076.18732953,1,"04"
"logR","C",726818.512724946,1,"04"
"logW","C",926540.874573817,1,"04"
"logN","C",465863.781622469,1,"04"
"logM","B",4744.31429333163,1,"04"
"logE","B",7617387.42392325,1,"04"
"logR","B",726818.512716624,1,"04"
"logW","B",692544.365560096,1,"04"
"logN","B",465863.781797242,1,"04"
"logM","A",9454.05755760509,1,"04"
"logE","A",8493865.90341066,1,"04"
"logR","A",726818.512724467,1,"04"
"logW","A",1238862.4735753,1,"04"
"logN","A",465863.782192528,1,"04"
"logE","GROUP",8420465.98787628,2,"04"
"logM","GROUP",22478.2209979851,2,"04"
"logN","GROUP",482265.452774793,2,"04"
"logR","GROUP",370602.176371141,2,"04"
"logW","GROUP",2145342.43601287,2,"04"
"logM","C",25729.5720362717,2,"04"
"logE","C",8665107.34615084,2,"04"
"logR","C",370602.176380192,2,"04"
"logW","C",1003877.82230344,2,"04"
"logN","C",482265.452620637,2,"04"
"logM","B",16845.5235386639,2,"04"
"logE","B",7884680.0221377,2,"04"
"logR","B",370602.17637595,2,"04"
"logW","B",745169.395128008,2,"04"
"logN","B",482265.452796779,2,"04"
"logM","A",32046.0514904499,2,"04"
"logE","A",8758260.33362113,2,"04"
"logR","A",370602.176379948,2,"04"
"logW","A",1307866.17698243,2,"04"
"logN","A",482265.453216813,2,"04"
"logE","GROUP",8189802.46559893,3,"04"
"logM","GROUP",82915.2568495928,3,"04"
"logN","GROUP",516401.681158624,3,"04"
"logR","GROUP",374577.035075149,3,"04"
"logW","GROUP",2500392.41158488,3,"04"
"logM","C",88961.9524168454,3,"04"
"logE","C",8540120.62686315,3,"04"
"logR","C",374577.035084297,3,"04"
"logW","C",1296620.68617552,3,"04"
"logN","C",516401.680986004,3,"04"
"logM","B",59195.2894556037,3,"04"
"logE","B",7768210.09293089,3,"04"
"logR","B",374577.03508001,3,"04"
"logW","B",944334.508827357,3,"04"
"logN","B",516401.681174755,3,"04"
"logM","A",107294.496596599,3,"04"
"logE","A",8630576.48962349,3,"04"
"logR","A",374577.035084047,3,"04"
"logW","A",1602288.37241622,3,"04"
"logN","A",516401.681618803,3,"04"
"logE","GROUP",7839632.44529974,4,"04"
"logM","GROUP",298591.757877885,4,"04"
"logN","GROUP",576038.02566459,4,"04"
"logR","GROUP",352297.443601119,4,"04"
"logW","GROUP",3403119.87606027,4,"04"
"logM","C",294789.004849681,4,"04"
"logE","C",8327284.36873151,4,"04"
"logR","C",352297.443609722,4,"04"
"logW","C",2118689.63018383,4,"04"
"logN","C",576038.02546633,4,"04"
"logM","B",201204.561617893,4,"04"
"logE","B",7583801.1250187,4,"04"
"logR","B",352297.443605692,4,"04"
"logW","B",1518161.94556155,4,"04"
"logN","B",576038.025676099,4,"04"
"logM","A",344027.366192184,4,"04"
"logE","A",8405449.19899939,4,"04"
"logR","A",352297.443609486,4,"04"
"logW","A",2486462.8179605,4,"04"
"logN","A",576038.026166265,4,"04"
"logE","GROUP",7616013.90507462,5,"04"
"logM","GROUP",1032059.02230682,5,"04"
"logN","GROUP",658677.632589496,5,"04"
"logR","GROUP",360052.546910109,5,"04"
"logW","GROUP",5787350.98680088,5,"04"
"logM","C",867182.466372439,5,"04"
"logE","C",7849986.24069378,5,"04"
"logR","C",360052.546918901,5,"04"
"logW","C",4878770.18204582,5,"04"
"logN","C",658677.632349652,5,"04"
"logM","B",622811.759872729,5,"04"
"logE","B",7191136.44219295,5,"04"
"logR","B",360052.546914784,5,"04"
"logW","B",3417797.38011129,5,"04"
"logN","B",658677.632595659,5,"04"
"logM","A",970476.876339445,5,"04"
"logE","A",7886530.0381303,5,"04"
"logR","A",360052.546918657,5,"04"
"logW","A",5402494.02883466,5,"04"
"logN","A",658677.633162035,5,"04"
"logE","GROUP",6447577.12364785,6,"04"
"logM","GROUP",2255500.61944036,6,"04"
"logN","GROUP",726732.225108947,6,"04"
"logR","GROUP",257845.479843747,6,"04"
"logW","GROUP",10384099.6065655,6,"04"
"logM","C",1710623.66866533,6,"04"
"logE","C",6816453.61225738,6,"04"
"logR","C",257845.479850043,6,"04"
"logW","C",12904360.1788066,6,"04"
"logN","C",726732.224836497,6,"04"
"logM","B",1421739.12222901,6,"04"
"logE","B",6368984.76835319,6,"04"
"logR","B",257845.479847096,6,"04"
"logW","B",8816981.98540593,6,"04"
"logN","B",726732.225113052,6,"04"
"logM","A",1791037.92357573,6,"04"
"logE","A",6770017.93826865,6,"04"
"logR","A",257845.479849866,6,"04"
"logW","A",11414854.248092,6,"04"
"logN","A",726732.225748596,6,"04"
"logE","GROUP",4516533.83107788,7,"04"
"logM","GROUP",1135384.44138863,7,"04"
"logN","GROUP",790414.254746518,7,"04"
"logR","GROUP",308835.923601617,7,"04"
"logW","GROUP",12232750.7988468,7,"04"
"logM","C",902613.337601779,7,"04"
"logE","C",5012950.35702808,7,"04"
"logR","C",308835.923609157,7,"04"
"logW","C",15954083.2019686,7,"04"
"logN","C",790414.254458213,7,"04"
"logM","B",1236724.08945923,7,"04"
"logE","B",4790008.84147232,7,"04"
"logR","B",308835.92360563,7,"04"
"logW","B",15494023.140002,7,"04"
"logN","B",790414.254753085,7,"04"
"logM","A",1146145.64674678,7,"04"
"logE","A",4913829.1335792,7,"04"
"logR","A",308835.923608943,7,"04"
"logW","A",11065893.4509911,7,"04"
"logN","A",790414.255449402,7,"04"
"logE","GROUP",3592371.52655032,8,"04"
"logM","GROUP",235506.010447676,8,"04"
"logN","GROUP",1022089.84496081,8,"04"
"logR","GROUP",530785.150318126,8,"04"
"logW","GROUP",9197426.36936877,8,"04"
"logM","C",145672.472674886,8,"04"
"logE","C",3872873.5556508,8,"04"
"logR","C",530785.150331085,8,"04"
"logW","C",10019040.5919401,8,"04"
"logN","C",1022089.84461316,8,"04"
"logM","B",183752.765844624,8,"04"
"logE","B",3427218.3429748,8,"04"
"logR","B",530785.150325027,8,"04"
"logW","B",10486367.9950262,8,"04"
"logN","B",1022089.84498274,8,"04"
"logM","A",433714.250415839,8,"04"
"logE","A",3606485.29238849,8,"04"
"logR","A",530785.150330709,8,"04"
"logW","A",7081154.07413522,8,"04"
"logN","A",1022089.84588451,8,"04"
"logE","GROUP",3518785.96813223,9,"04"
"logM","GROUP",94485.0023019212,9,"04"
"logN","GROUP",1658631.49609608,9,"04"
"logR","GROUP",783367.368143945,9,"04"
"logW","GROUP",7669323.37816853,9,"04"
"logM","C",47644.7672796859,9,"04"
"logE","C",3378993.7048888,9,"04"
"logR","C",783367.368163069,9,"04"
"logW","C",7845770.2439857,9,"04"
"logN","C",1658631.49556268,9,"04"
"logM","B",39997.9090370784,9,"04"
"logE","B",2918942.91390157,9,"04"
"logR","B",783367.368154136,9,"04"
"logW","B",7883470.5328247,9,"04"
"logN","B",1658631.4961777,9,"04"
"logM","A",236976.735647789,9,"04"
"logE","A",2910948.95001645,9,"04"
"logR","A",783367.368162509,9,"04"
"logW","A",5227115.29197322,9,"04"
"logN","A",1658631.49762058,9,"04"
"logE","GROUP",2891107.72072361,10,"04"
"logM","GROUP",60751.0430518156,10,"04"
"logN","GROUP",2769539.60846149,10,"04"
"logR","GROUP",2255970.67270358,10,"04"
"logW","GROUP",7494354.49128139,10,"04"
"logM","C",19704.1889218134,10,"04"
"logE","C",2762647.71133035,10,"04"
"logR","C",2255970.67275866,10,"04"
"logW","C",7946489.13256662,10,"04"
"logN","C",2769539.60759319,10,"04"
"logM","B",12330.0826534431,10,"04"
"logE","B",2339924.7014223,10,"04"
"logR","B",2255970.67273294,10,"04"
"logW","B",6299445.97575788,10,"04"
"logN","B",2769539.60866138,10,"04"
"logM","A",145244.67418394,10,"04"
"logE","A",2211411.94121031,10,"04"
"logR","A",2255970.67275701,10,"04"
"logW","A",5790913.65670429,10,"04"
"logN","A",2769539.61108285,10,"04"
"logE","GROUP",2359638.08582643,11,"04"
"logM","GROUP",38189.4094796115,11,"04"
"logN","GROUP",3388778.59352754,11,"04"
"logR","GROUP",2875327.27787704,11,"04"
"logW","GROUP",7112268.65711507,11,"04"
"logM","C",9485.5016417538,11,"04"
"logE","C",2878863.55612871,11,"04"
"logR","C",2875327.27794723,11,"04"
"logW","C",6540245.00510623,11,"04"
"logN","C",3388778.59248613,11,"04"
"logM","B",6981.7736169829,11,"04"
"logE","B",2508503.4066692,11,"04"
"logR","B",2875327.27791448,11,"04"
"logW","B",4774768.73247158,11,"04"
"logN","B",3388778.59380554,11,"04"
"logM","A",85818.3867643806,11,"04"
"logE","A",2325733.51723278,11,"04"
"logR","A",2875327.27794511,11,"04"
"logW","A",7265110.73457418,11,"04"
"logN","A",3388778.59681541,11,"04"
"logE","GROUP",2288063.50902244,12,"04"
"logM","GROUP",23022.3908807885,12,"04"
"logN","GROUP",2765893.36278508,12,"04"
"logR","GROUP",2345996.09380573,12,"04"
"logW","GROUP",9876840.41569264,12,"04"
"logM","C",6888.10387233663,12,"04"
"logE","C",3188224.23206902,12,"04"
"logR","C",2345996.09386299,12,"04"
"logW","C",11043727.0951367,12,"04"
"logN","C",2765893.36194385,12,"04"
"logM","B",6248.91730216479,12,"04"
"logE","B",2864308.19062426,12,"04"
"logR","B",2345996.09383629,12,"04"
"logW","B",6354286.88308381,12,"04"
"logN","B",2765893.36303953,12,"04"
"logM","A",44780.8289463097,12,"04"
"logE","A",2664858.16366965,12,"04"
"logR","A",2345996.09386124,12,"04"
"logW","A",14411622.8865632,12,"04"
"logN","A",2765893.36547929,12,"04"
"logE","GROUP",2437041.58313205,13,"04"
"logM","GROUP",3704.770939908,13,"04"
"logN","GROUP",1939655.48030051,13,"04"
"logR","GROUP",1799226.98160032,13,"04"
"logW","GROUP",9089485.01076804,13,"04"
"logM","C",2316.36055485901,13,"04"
"logE","C",3354216.08166178,13,"04"
"logR","C",1799226.98164423,13,"04"
"logW","C",9514938.08518583,13,"04"
"logN","C",1939655.47970928,13,"04"
"logM","B",4425.23144789302,13,"04"
"logE","B",3061049.73189678,13,"04"
"logR","B",1799226.98162377,13,"04"
"logW","B",5450143.10226696,13,"04"
"logN","B",1939655.48050528,13,"04"
"logM","A",5902.7146809452,13,"04"
"logE","A",2858135.69514054,13,"04"
"logR","A",1799226.98164287,13,"04"
"logW","A",13293557.5597789,13,"04"
"logN","A",1939655.48217698,13,"04"
"logE","GROUP",3780328.87453307,14,"04"
"logM","GROUP",1847.51533607267,14,"04"
"logN","GROUP",1833286.93249196,14,"04"
"logR","GROUP",2239103.93839859,14,"04"
"logW","GROUP",9086927.14797312,14,"04"
"logM","C",1023.53531775676,14,"04"
"logE","C",3537058.10381675,14,"04"
"logR","C",2239103.93845324,14,"04"
"logW","C",9316137.41257859,14,"04"
"logN","C",1833286.93192864,14,"04"
"logM","B",3944.92894819344,14,"04"
"logE","B",3259522.52111088,14,"04"
"logR","B",2239103.93842779,14,"04"
"logW","B",5216878.80936234,14,"04"
"logN","B",1833286.93268367,14,"04"
"logM","A",914.118507872687,14,"04"
"logE","A",3066157.98814655,14,"04"
"logR","A",2239103.93845153,14,"04"
"logW","A",14080662.3406592,14,"04"
"logN","A",1833286.93424655,14,"04"
"logE","GROUP",4277466.11933822,15,"04"
"logM","GROUP",1665.19176605271,15,"04"
"logN","GROUP",1848047.57141716,15,"04"
"logR","GROUP",2325698.10459332,15,"04"
"logW","GROUP",8255698.94221737,15,"04"
"logM","C",605.970878540778,15,"04"
"logE","C",4205704.42375408,15,"04"
"logR","C",2325698.10465009,15,"04"
"logW","C",7746001.88482809,15,"04"
"logN","C",1848047.57082781,15,"04"
"logM","B",4463.68666810199,15,"04"
"logE","B",3937857.68098264,15,"04"
"logR","B",2325698.10462367,15,"04"
"logW","B",5017256.84211581,15,"04"
"logN","B",1848047.5715879,15,"04"
"logM","A",185.746275947506,15,"04"
"logE","A",3753329.31039581,15,"04"
"logR","A",2325698.10464829,15,"04"
"logW","A",11332330.9635446,15,"04"
"logN","A",1848047.57319085,15,"04"
"logE","GROUP",4593752.05015842,16,"04"
"logM","GROUP",2412.49512945011,16,"04"
"logN","GROUP",1832528.31650835,16,"04"
"logR","GROUP",2149440.50052727,16,"04"
"logW","GROUP",9178483.67856991,16,"04"
"logM","C",569.093574859962,16,"04"
"logE","C",4922529.73590689,16,"04"
"logR","C",2149440.50057973,16,"04"
"logW","C",8202995.246931,16,"04"
"logN","C",1832528.31591009,16,"04"
"logM","B",6084.0579897241,16,"04"
"logE","B",4660218.63778351,16,"04"
"logR","B",2149440.50055534,16,"04"
"logW","B",6744565.00861716,16,"04"
"logN","B",1832528.31663437,16,"04"
"logM","A",86.6948780740143,16,"04"
"logE","A",4483077.83283056,16,"04"
"logR","A",2149440.50057805,16,"04"
"logW","A",12859358.3946935,16,"04"
"logN","A",1832528.31828739,16,"04"
"logE","GROUP",5105905.91653421,17,"04"
"logM","GROUP",3051.49392865195,17,"04"
"logN","GROUP",1770184.12631395,17,"04"
"logR","GROUP",1840710.65532246,17,"04"
"logW","GROUP",11396889.1415616,17,"04"
"logM","C",561.789036088456,17,"04"
"logE","C",5457917.89325086,17,"04"
"logR","C",1840710.65536739,17,"04"
"logW","C",10482422.1830794,17,"04"
"logN","C",1770184.12572446,17,"04"
"logM","B",7041.13905277231,17,"04"
"logE","B",5198441.22308891,17,"04"
"logR","B",1840710.6553465,17,"04"
"logW","B",11222969.843654,17,"04"
"logN","B",1770184.12642132,17,"04"
"logM","A",38.6056561845111,17,"04"
"logE","A",5029672.97928915,17,"04"
"logR","A",1840710.65536593,17,"04"
"logW","A",16145500.0323838,17,"04"
"logN","A",1770184.1280339,17,"04"
"logE","GROUP",5480417.61462692,18,"04"
"logM","GROUP",1840.58983504964,18,"04"
"logN","GROUP",1708848.06803086,18,"04"
"logR","GROUP",1097496.14551086,18,"04"
"logW","GROUP",14166931.5697978,18,"04"
"logM","C",427.728654013273,18,"04"
"logE","C",5726517.74907215,18,"04"
"logR","C",1097496.14553765,18,"04"
"logW","C",14285702.5668402,18,"04"
"logN","C",1708848.06746195,18,"04"
"logM","B",4533.20557242521,18,"04"
"logE","B",5469083.69589176,18,"04"
"logR","B",1097496.1455252,18,"04"
"logW","B",17658665.8923904,18,"04"
"logN","B",1708848.06813645,18,"04"
"logM","A",11.61005478171,18,"04"
"logE","A",5309102.91755243,18,"04"
"logR","A",1097496.14553678,18,"04"
"logW","A",20140482.6222378,18,"04"
"logN","A",1708848.06967076,18,"04"
"logE","GROUP",5054210.46295942,19,"04"
"logM","GROUP",357.795116024151,19,"04"
"logN","GROUP",1639471.20510643,19,"04"
"logR","GROUP",1179781.73046529,19,"04"
"logW","GROUP",14363218.8932577,19,"04"
"logM","C",167.453543723318,19,"04"
"logE","C",5312661.73509664,19,"04"
"logR","C",1179781.73049409,19,"04"
"logW","C",15213829.4043596,19,"04"
"logN","C",1639471.20455315,19,"04"
"logM","B",968.159460756473,19,"04"
"logE","B",5058748.62410979,19,"04"
"logR","B",1179781.73048071,19,"04"
"logW","B",17368031.0254173,19,"04"
"logN","B",1639471.2052037,19,"04"
"logM","A",1.56450685035487,19,"04"
"logE","A",4906143.88838271,19,"04"
"logR","A",1179781.73049315,19,"04"
"logW","A",20377907.9933942,19,"04"
"logN","A",1639471.20667084,19,"04"
"logE","GROUP",5002143.07147827,20,"04"
"logM","GROUP",93.8280733237898,20,"04"
"logN","GROUP",1639693.70994767,20,"04"
"logR","GROUP",871252.63383967,20,"04"
"logW","GROUP",14359106.9459369,20,"04"
"logM","C",50.956797823421,20,"04"
"logE","C",5044668.21261556,20,"04"
"logR","C",871252.633860933,20,"04"
"logW","C",15196412.8652723,20,"04"
"logN","C",1639693.70938436,20,"04"
"logM","B",187.641896735853,20,"04"
"logE","B",4796279.12250566,20,"04"
"logR","B",871252.633851055,20,"04"
"logW","B",17330285.6895804,20,"04"
"logN","B",1639693.71004588,20,"04"
"logM","A",0.171353339457834,20,"04"
"logE","A",4648104.90348974,20,"04"
"logR","A",871252.633860239,20,"04"
"logW","A",20313635.3957916,20,"04"
"logN","A",1639693.71151002,20,"04"
"logE","GROUP",8528465.60553772,0,"05"
"logR","GROUP",173016.127693937,0,"05"
"logE","A",5344718.35015214,0,"05"
"logR","A",173016.127689369,0,"05"
"logE","B",5475691.25429107,0,"05"
"logR","B",173016.127689276,0,"05"
"logE","C",4736211.2297748,0,"05"
"logR","C",173016.127687706,0,"05"
"logE","GROUP",8412485.61414615,1,"05"
"logR","GROUP",721803.438197205,1,"05"
"logE","A",5511724.2729839,1,"05"
"logR","A",721803.438178144,1,"05"
"logE","B",5642776.74600215,1,"05"
"logR","B",721803.438177757,1,"05"
"logE","C",4903220.25813586,1,"05"
"logR","C",721803.43817121,1,"05"
"logE","GROUP",8301287.86899591,2,"05"
"logR","GROUP",312302.717127119,2,"05"
"logE","A",6219349.96301305,2,"05"
"logR","A",312302.717118872,2,"05"
"logE","B",6350740.98020807,2,"05"
"logR","B",312302.717118704,2,"05"
"logE","C",5611039.56501543,2,"05"
"logR","C",312302.717115873,2,"05"
"logE","GROUP",8194606.26237491,3,"05"
"logR","GROUP",407915.942657633,3,"05"
"logE","A",6511492.8122573,3,"05"
"logR","A",407915.942646863,3,"05"
"logE","B",6643802.71793551,3,"05"
"logR","B",407915.942646641,3,"05"
"logE","C",5901982.13108167,3,"05"
"logR","C",407915.942642945,3,"05"
"logE","GROUP",8089839.8915711,4,"05"
"logR","GROUP",315348.718749654,4,"05"
"logE","A",6892578.28660604,4,"05"
"logR","A",315348.718741328,4,"05"
"logE","B",7026559.07543747,4,"05"
"logR","B",315348.718741156,4,"05"
"logE","C",6281327.62482,4,"05"
"logR","C",315348.7187383,4,"05"
"logE","GROUP",7983023.1894007,5,"05"
"logR","GROUP",294817.602528641,5,"05"
"logE","A",7175628.01919543,5,"05"
"logR","A",294817.602520858,5,"05"
"logE","B",7311798.6955047,5,"05"
"logR","B",294817.602520696,5,"05"
"logE","C",6562222.62319288,5,"05"
"logR","C",294817.602518027,5,"05"
"logE","GROUP",7873689.38021065,6,"05"
"logR","GROUP",247291.111600711,6,"05"
"logE","A",7433261.89399722,6,"05"
"logR","A",247291.111594184,6,"05"
"logE","B",7571429.14169105,6,"05"
"logR","B",247291.111594046,6,"05"
"logE","C",6816327.66789248,6,"05"
"logR","C",247291.11159181,6,"05"
"logE","GROUP",7769916.02461867,7,"05"
"logR","GROUP",358995.810028103,7,"05"
"logE","A",7639026.95621482,7,"05"
"logR","A",358995.810018628,7,"05"
"logE","B",7778063.79999613,7,"05"
"logR","B",358995.810018427,7,"05"
"logE","C",7020166.14326868,7,"05"
"logR","C",358995.810015182,7,"05"
"logE","GROUP",7688206.51731396,8,"05"
"logR","GROUP",392836.075520448,8,"05"
"logE","A",7951361.05561917,8,"05"
"logR","A",392836.075510081,8,"05"
"logE","B",8090449.06125869,8,"05"
"logR","B",392836.075509859,8,"05"
"logE","C",7331899.08637189,8,"05"
"logR","C",392836.07550631,8,"05"
"logE","GROUP",7646894.36041295,9,"05"
"logR","GROUP",473419.297311922,9,"05"
"logE","A",8293108.94506809,9,"05"
"logR","A",473419.29729943,9,"05"
"logE","B",8432473.33639932,9,"05"
"logR","B",473419.29729916,9,"05"
"logE","C",7673518.64449234,9,"05"
"logR","C",473419.297294886,9,"05"
"logE","GROUP",7656455.44136764,10,"05"
"logR","GROUP",775690.649662732,10,"05"
"logE","A",8710368.62070108,10,"05"
"logR","A",775690.649642266,10,"05"
"logE","B",8850528.03190577,10,"05"
"logR","B",775690.649641821,10,"05"
"logE","C",8091550.94396857,10,"05"
"logR","C",775690.649634823,10,"05"
"logE","GROUP",7711252.39882141,11,"05"
"logR","GROUP",469031.054394393,11,"05"
"logE","A",9422932.36008274,11,"05"
"logR","A",469031.054382019,11,"05"
"logE","B",9563933.40755275,11,"05"
"logR","B",469031.054381748,11,"05"
"logE","C",8804051.00733485,11,"05"
"logR","C",469031.054377521,11,"05"
"logE","GROUP",7786692.9128037,12,"05"
"logR","GROUP",363610.087996085,12,"05"
"logE","A",9827419.16661188,12,"05"
"logR","A",363610.087986492,12,"05"
"logE","B",9969003.55639724,12,"05"
"logR","B",363610.087986281,12,"05"
"logE","C",9206295.34217296,12,"05"
"logR","C",363610.087983007,12,"05"
"logE","GROUP",7845378.83938278,13,"05"
"logR","GROUP",556901.834977928,13,"05"
"logE","A",10128011.7425949,13,"05"
"logR","A",556901.834963237,13,"05"
"logE","B",10271069.279155,13,"05"
"logR","B",556901.83496291,13,"05"
"logE","C",9501901.48036553,13,"05"
"logR","C",556901.834957903,13,"05"
"logE","GROUP",7852026.83793093,14,"05"
"logR","GROUP",456698.679053719,14,"05"
"logE","A",10626043.6924079,14,"05"
"logR","A",456698.679041672,14,"05"
"logE","B",10770923.0593459,14,"05"
"logR","B",456698.679041402,14,"05"
"logE","C",9988661.52714425,14,"05"
"logR","C",456698.6790373,14,"05"
"logE","GROUP",7789151.4609634,15,"05"
"logR","GROUP",513292.915993083,15,"05"
"logE","A",11026073.8881525,15,"05"
"logR","A",513292.915979544,15,"05"
"logE","B",11171050.0782175,15,"05"
"logR","B",513292.91597924,15,"05"
"logE","C",10373096.6969747,15,"05"
"logR","C",513292.915974633,15,"05"
"logE","GROUP",7663171.98790968,16,"05"
"logR","GROUP",444403.398299806,16,"05"
"logE","A",11487398.0176525,16,"05"
"logR","A",444403.398288085,16,"05"
"logE","B",11630495.0616078,16,"05"
"logR","B",444403.398287822,16,"05"
"logE","C",10815324.2456896,16,"05"
"logR","C",444403.398283836,16,"05"
"logE","GROUP",7499103.36309078,17,"05"
"logR","GROUP",802116.186396145,17,"05"
"logE","A",11886012.2437229,17,"05"
"logR","A",802116.186374992,17,"05"
"logE","B",12026714.883554,17,"05"
"logR","B",802116.186374514,17,"05"
"logE","C",11195500.153292,17,"05"
"logR","C",802116.186367323,17,"05"
"logE","GROUP",7330553.00013656,18,"05"
"logR","GROUP",395689.662954709,18,"05"
"logE","A",12648014.5907734,18,"05"
"logR","A",395689.662944275,18,"05"
"logE","B",12787958.1173344,18,"05"
"logR","B",395689.662944039,18,"05"
"logE","C",11940093.4874791,18,"05"
"logR","C",395689.662940494,18,"05"
"logE","GROUP",7191001.51139819,19,"05"
"logR","GROUP",516093.505809542,19,"05"
"logE","A",13015314.9348696,19,"05"
"logR","A",516093.505795934,19,"05"
"logE","B",13154207.3365854,19,"05"
"logR","B",516093.505795626,19,"05"
"logE","C",12290467.4926167,19,"05"
"logR","C",516093.505791003,19,"05"
"logE","GROUP",7107704.85442544,20,"05"
"logR","GROUP",528319.401215127,20,"05"
"logE","A",13516182.7997018,20,"05"
"logR","A",528319.401201197,20,"05"
"logE","B",13655267.74382,20,"05"
"logR","B",528319.401200882,20,"05"
"logE","C",12780584.7171529,20,"05"
"logR","C",528319.40119615,20,"05"
