"name","mouse","value","time","box"
"logE","GROUP",5388164.46958321,18,"03"
"logM","GROUP",2408.37555040849,18,"03"
"logN","GROUP",1463823.18224362,18,"03"
"logR","GROUP",1401571.06919137,18,"03"
"logW","GROUP",23568849.944571,18,"03"
"logM","C",1436.2423520363,18,"03"
"logE","C",4690471.82592489,18,"03"
"logR","C",2158467.01196606,18,"03"
"logW","C",23568849.9465631,18,"03"
"logN","C",2694053.51026199,18,"03"
"logM","B",26.5660656189866,18,"03"
"logE","B",2248992.73498586,18,"03"
"logR","B",1916271.57221963,18,"03"
"logW","B",23568849.9304053,18,"03"
"logN","B",1459359.80677557,18,"03"
"logM","A",6891.17220439021,18,"03"
"logE","A",6095026.27825011,18,"03"
"logR","A",685191.913277867,18,"03"
"logW","A",23568849.9217711,18,"03"
"logN","A",808632.664622795,18,"03"
"logE","GROUP",5856965.04096963,19,"03"
"logM","GROUP",481.838887846569,19,"03"
"logN","GROUP",1164826.93243713,19,"03"
"logR","GROUP",1270159.47053418,19,"03"
"logW","GROUP",18779012.7680076,19,"03"
"logM","C",178.487241826097,19,"03"
"logE","C",4618472.16362834,19,"03"
"logR","C",1800902.09261235,19,"03"
"logW","C",18779012.7695949,19,"03"
"logN","C",2137960.74516533,19,"03"
"logM","B",0.375929678079266,19,"03"
"logE","B",2940184.72492987,19,"03"
"logR","B",1487747.55353551,19,"03"
"logW","B",18779012.7567207,19,"03"
"logN","B",1144502.44121757,19,"03"
"logM","A",1090.53185086282,19,"03"
"logE","A",6017781.62160425,19,"03"
"logR","A",783183.927876505,19,"03"
"logW","A",18779012.7498413,19,"03"
"logN","A",648776.195552447,19,"03"
"logE","GROUP",5377342.02027724,20,"03"
"logM","GROUP",133.907799745927,20,"03"
"logN","GROUP",1167112.03791094,20,"03"
"logR","GROUP",744249.644778445,20,"03"
"logW","GROUP",18778837.7450526,20,"03"
"logM","C",39.5393329619732,20,"03"
"logE","C",4599751.90804929,20,"03"
"logR","C",911125.561336116,20,"03"
"logW","C",18778837.7466399,20,"03"
"logN","C",2123117.13278753,20,"03"
"logM","B",0.0240631634553401,20,"03"
"logE","B",3423796.03599016,20,"03"
"logR","B",854516.790000449,20,"03"
"logW","B",18778837.7337659,20,"03"
"logN","B",1147084.23806683,20,"03"
"logM","A",360.894236476695,20,"03"
"logE","A",6180205.31524645,20,"03"
"logR","A",527230.789335268,20,"03"
"logW","A",18778837.7268866,20,"03"
"logN","A",655667.452969215,20,"03"
"logE","GROUP",8152222.88124565,0,"04"
"logM","GROUP",1611.17403790525,0,"04"
"logN","GROUP",66312.1915157677,0,"04"
"logR","GROUP",200279.456092916,0,"04"
"logW","GROUP",152508.765794743,0,"04"
"logM","C",1305.78440911418,0,"04"
"logE","C",7590289.46937299,0,"04"
"logR","C",225094.290106263,0,"04"
"logW","C",152508.765756875,0,"04"
"logN","C",64844.8605631292,0,"04"
"logM","B",898.162871754827,0,"04"
"logE","B",8996802.17380165,0,"04"
"logR","B",169285.924787112,0,"04"
"logW","B",152508.765905963,0,"04"
"logN","B",91122.3416212336,0,"04"
"logM","A",1572.43811398539,0,"04"
"logE","A",8458613.17124239,0,"04"
"logR","A",194669.511221385,0,"04"
"logW","A",152508.765775995,0,"04"
"logN","A",42154.2969535108,0,"04"
"logE","GROUP",8405154.97584006,1,"04"
"logM","GROUP",6140.9025630632,1,"04"
"logN","GROUP",66610.2686486186,1,"04"
"logR","GROUP",739169.666095817,1,"04"
"logW","GROUP",152527.150841942,1,"04"
"logM","C",5181.05239905395,1,"04"
"logE","C",7747829.08057918,1,"04"
"logR","C",747690.684836417,1,"04"
"logW","C",152527.150804069,1,"04"
"logN","C",65128.3389024262,1,"04"
"logM","B",3568.22406710153,1,"04"
"logE","B",9079300.69146297,1,"04"
"logR","B",705070.76351083,1,"04"
"logW","B",152527.150953175,1,"04"
"logN","B",91564.7160202652,1,"04"
"logM","A",6272.25043858881,1,"04"
"logE","A",8611404.29406601,1,"04"
"logR","A",760514.604915954,1,"04"
"logW","A",152527.150823191,1,"04"
"logN","A",42344.2825196259,1,"04"
"logE","GROUP",8420465.98787628,2,"04"
"logM","GROUP",22478.2209979851,2,"04"
"logN","GROUP",70078.3885939578,2,"04"
"logR","GROUP",374344.226164479,2,"04"
"logW","GROUP",157488.881781954,2,"04"
"logM","C",20671.116644963,2,"04"
"logE","C",8418939.94017555,2,"04"
"logR","C",434312.838403268,2,"04"
"logW","C",157488.881742849,2,"04"
"logN","C",68605.0182456545,2,"04"
"logM","B",14265.9743929147,2,"04"
"logE","B",9694040.52177197,2,"04"
"logR","B",346752.675489128,2,"04"
"logW","B",157488.881896806,2,"04"
"logN","B",96678.7676752242,2,"04"
"logM","A",24885.7094412945,2,"04"
"logE","A",9325720.1081447,2,"04"
"logR","A",332974.100650929,2,"04"
"logW","A",157488.881762593,2,"04"
"logN","A",44460.9636689624,2,"04"
"logE","GROUP",8189802.46559893,3,"04"
"logM","GROUP",82915.2568495928,3,"04"
"logN","GROUP",91231.2563226514,3,"04"
"logR","GROUP",380424.40294518,3,"04"
"logW","GROUP",231644.392818821,3,"04"
"logM","C",82995.0300305696,3,"04"
"logE","C",8753702.06302929,3,"04"
"logR","C",424370.75907392,3,"04"
"logW","C",231644.392761301,3,"04"
"logN","C",89846.4301707678,3,"04"
"logM","B",57493.5470153718,3,"04"
"logE","B",9936233.87440374,3,"04"
"logR","B",349934.462986799,3,"04"
"logW","B",231644.392987751,3,"04"
"logN","B",127449.500949017,3,"04"
"logM","A",98756.586748279,3,"04"
"logE","A",9596970.59059878,3,"04"
"logR","A",354692.713802981,3,"04"
"logW","A",231644.392790344,3,"04"
"logN","A",57679.2304330282,3,"04"
"logE","GROUP",7839632.44529974,4,"04"
"logM","GROUP",298591.757877885,4,"04"
"logN","GROUP",155912.871715822,4,"04"
"logR","GROUP",357815.000470146,4,"04"
"logW","GROUP",582203.015802741,4,"04"
"logM","C",327344.124534275,4,"04"
"logE","C",8993862.14320682,4,"04"
"logR","C",343718.828424401,4,"04"
"logW","C",582203.015658171,4,"04"
"logN","C",154878.13266235,4,"04"
"logM","B",229241.367423903,4,"04"
"logE","B",10110024.1460023,4,"04"
"logR","B",327343.180317857,4,"04"
"logW","B",582203.01622732,4,"04"
"logN","B",223303.688648588,4,"04"
"logM","A",389476.941756187,4,"04"
"logE","A",9810222.18917588,4,"04"
"logR","A",388185.841814437,4,"04"
"logW","A",582203.01573117,4,"04"
"logN","A",98275.3541344763,4,"04"
"logE","GROUP",7616013.90507462,5,"04"
"logM","GROUP",1032059.02230682,5,"04"
"logN","GROUP",427458.082632316,5,"04"
"logR","GROUP",366739.281486141,5,"04"
"logW","GROUP",5647233.21687036,5,"04"
"logM","C",1220456.02686139,5,"04"
"logE","C",8854470.51785371,5,"04"
"logR","C",368420.832876248,5,"04"
"logW","C",5647233.21546807,5,"04"
"logN","C",430510.448649634,5,"04"
"logM","B",869782.473722505,5,"04"
"logE","B",9994039.02477179,5,"04"
"logR","B",288298.59405209,5,"04"
"logW","B",5647233.22098866,5,"04"
"logN","B",641194.5090191,5,"04"
"logM","A",1457004.50448111,5,"04"
"logE","A",9740876.70714207,5,"04"
"logR","A",443309.045822607,5,"04"
"logW","A",5647233.21617614,5,"04"
"logN","A",268766.583919457,5,"04"
"logE","GROUP",6447577.12364785,6,"04"
"logM","GROUP",2255500.61944036,6,"04"
"logN","GROUP",1383839.7702865,6,"04"
"logR","GROUP",262552.442923128,6,"04"
"logW","GROUP",15111394.0134813,6,"04"
"logM","C",2415596.32642801,6,"04"
"logE","C",7696135.25194589,6,"04"
"logR","C",270997.797298783,6,"04"
"logW","C",15111394.009729,6,"04"
"logN","C",1409229.31250323,6,"04"
"logM","B",1864174.22847815,6,"04"
"logE","B",8833561.92590177,6,"04"
"logR","B",204636.274886118,6,"04"
"logW","B",15111394.0245014,6,"04"
"logN","B",2216801.46304113,6,"04"
"logM","A",3058652.43378434,6,"04"
"logE","A",8671319.07959777,6,"04"
"logR","A",305785.708984848,6,"04"
"logW","A",15111394.0116237,6,"04"
"logN","A",861624.68216286,6,"04"
"logE","GROUP",4516533.83107788,7,"04"
"logM","GROUP",1135384.44138863,7,"04"
"logN","GROUP",1917178.50590852,7,"04"
"logR","GROUP",313834.460241103,7,"04"
"logW","GROUP",16003820.5732118,7,"04"
"logM","C",1064443.1275452,7,"04"
"logE","C",4951865.6480607,7,"04"
"logR","C",365500.417707121,7,"04"
"logW","C",16003820.5692378,7,"04"
"logN","C",1982070.34078217,7,"04"
"logM","B",1022868.66004266,7,"04"
"logE","B",5644155.00923154,7,"04"
"logR","B",250577.219309243,7,"04"
"logW","B",16003820.5848827,7,"04"
"logN","B",2932359.34036747,7,"04"
"logM","A",1770538.61064475,7,"04"
"logE","A",5903393.64116864,7,"04"
"logR","A",319324.890889073,7,"04"
"logW","A",16003820.5712444,7,"04"
"logN","A",1254439.47785093,7,"04"
"logE","GROUP",3592371.52655032,8,"04"
"logM","GROUP",235506.010447676,8,"04"
"logN","GROUP",1116901.49335838,8,"04"
"logR","GROUP",535603.825555361,8,"04"
"logW","GROUP",7862941.03948245,8,"04"
"logM","C",133712.211631625,8,"04"
"logE","C",3006335.77810421,8,"04"
"logR","C",620606.158370836,8,"04"
"logW","C",7862941.03752997,8,"04"
"logN","C",1261394.2618506,8,"04"
"logM","B",153625.515583404,8,"04"
"logE","B",3001705.07468383,8,"04"
"logR","B",422569.270876564,8,"04"
"logW","B",7862941.04521653,8,"04"
"logN","B",1259154.3480947,8,"04"
"logM","A",394050.843149591,8,"04"
"logE","A",3853073.67060712,8,"04"
"logR","A",570939.591834524,8,"04"
"logW","A",7862941.03851586,8,"04"
"logN","A",879912.429997177,8,"04"
"logE","GROUP",3518785.96813223,9,"04"
"logM","GROUP",94485.0023019212,9,"04"
"logN","GROUP",1352029.8076936,9,"04"
"logR","GROUP",779727.214558994,9,"04"
"logW","GROUP",5946674.57241733,9,"04"
"logM","C",43383.3324192536,9,"04"
"logE","C",2462847.88647305,9,"04"
"logR","C",1034666.45517063,9,"04"
"logW","C",5946674.5709407,9,"04"
"logN","C",1669035.79512795,9,"04"
"logM","B",42601.796391393,9,"04"
"logE","B",2269494.34479177,9,"04"
"logR","B",554963.706835909,9,"04"
"logW","B",5946674.57675397,9,"04"
"logN","B",1089828.80872691,9,"04"
"logM","A",213281.303938146,9,"04"
"logE","A",3334025.47752075,9,"04"
"logR","A",821306.883697407,9,"04"
"logW","A",5946674.57168631,9,"04"
"logN","A",1377649.75718815,9,"04"
"logE","GROUP",2891107.72072361,10,"04"
"logM","GROUP",60751.0430518156,10,"04"
"logN","GROUP",3198999.48385483,10,"04"
"logR","GROUP",2230981.76977571,10,"04"
"logW","GROUP",6957147.55552394,10,"04"
"logM","C",19941.5996937774,10,"04"
"logE","C",2136097.33385053,10,"04"
"logR","C",2633764.09488116,10,"04"
"logW","C",6957147.55379642,10,"04"
"logN","C",3922227.57122876,10,"04"
"logM","B",14246.4825580631,10,"04"
"logE","B",1901470.20475545,10,"04"
"logR","B",1739841.17284927,10,"04"
"logW","B",6957147.56059746,10,"04"
"logN","B",1959571.88356695,10,"04"
"logM","A",146124.715365063,10,"04"
"logE","A",2832052.15943198,10,"04"
"logR","A",2554990.32103551,10,"04"
"logW","A",6957147.5546687,10,"04"
"logN","A",4536011.35993266,10,"04"
"logE","GROUP",2359638.08582643,11,"04"
"logM","GROUP",38189.4094796115,11,"04"
"logN","GROUP",3557659.86662337,11,"04"
"logR","GROUP",2839495.27426233,11,"04"
"logW","GROUP",1974661.78345482,11,"04"
"logM","C",8251.54791491165,11,"04"
"logE","C",2092155.23592851,11,"04"
"logR","C",2640553.39321234,11,"04"
"logW","C",1974661.7829645,11,"04"
"logN","C",3667419.62293481,11,"04"
"logM","B",5020.86766768273,11,"04"
"logE","B",2124816.0957684,11,"04"
"logR","B",2686084.76632699,11,"04"
"logW","B",1974661.78489485,11,"04"
"logN","B",1970374.5212057,11,"04"
"logM","A",69850.8586034776,11,"04"
"logE","A",2250309.7438501,11,"04"
"logR","A",3448423.39656705,11,"04"
"logW","A",1974661.78321207,11,"04"
"logN","A",6675662.94093759,11,"04"
"logE","GROUP",2288063.50902244,12,"04"
"logM","GROUP",23022.3908807885,12,"04"
"logN","GROUP",4475022.90118114,12,"04"
"logR","GROUP",2316490.49629446,12,"04"
"logW","GROUP",9439970.42675041,12,"04"
"logM","C",10278.8073064211,12,"04"
"logE","C",2173793.16751233,12,"04"
"logR","C",2443357.38422219,12,"04"
"logW","C",9439970.42440647,12,"04"
"logN","C",5037087.71831501,12,"04"
"logM","B",9038.23783910648,12,"04"
"logE","B",3203070.21164053,12,"04"
"logR","B",2055891.99624667,12,"04"
"logW","B",9439970.43363452,12,"04"
"logN","B",2632320.58143022,12,"04"
"logM","A",61864.4304822661,12,"04"
"logE","A",1740989.52554311,12,"04"
"logR","A",2613494.70776894,12,"04"
"logW","A",9439970.42558991,12,"04"
"logN","A",7335194.96459445,12,"04"
"logE","GROUP",2437041.58313205,13,"04"
"logM","GROUP",3704.770939908,13,"04"
"logN","GROUP",1422825.49231513,13,"04"
"logR","GROUP",1774071.77493327,13,"04"
"logW","GROUP",5517863.67055239,13,"04"
"logM","C",1820.7736863524,13,"04"
"logE","C",1545546.3100048,13,"04"
"logR","C",1973053.46356759,13,"04"
"logW","C",5517863.66918236,13,"04"
"logN","C",1578191.67458605,13,"04"
"logM","B",3719.32924433199,13,"04"
"logE","B",3186858.56106781,13,"04"
"logR","B",1808680.61244898,13,"04"
"logW","B",5517863.67457628,13,"04"
"logN","B",1000780.87491892,13,"04"
"logM","A",5306.62785045848,13,"04"
"logE","A",797842.177150824,13,"04"
"logR","A",1627881.76868123,13,"04"
"logW","A",5517863.66987403,13,"04"
"logN","A",1853538.13268975,13,"04"
"logE","GROUP",3780328.87453307,14,"04"
"logM","GROUP",1847.51533607267,14,"04"
"logN","GROUP",1182479.60278462,14,"04"
"logR","GROUP",2197557.81532818,14,"04"
"logW","GROUP",8416775.57122778,14,"04"
"logM","C",988.404856852345,14,"04"
"logE","C",2240221.80262385,14,"04"
"logR","C",2557300.90676086,14,"04"
"logW","C",8416775.56913805,14,"04"
"logN","C",1205165.80173757,14,"04"
"logM","B",4114.05049359435,14,"04"
"logE","B",4094945.18501371,14,"04"
"logR","B",2426223.22986873,14,"04"
"logW","B",8416775.57736566,14,"04"
"logN","B",1023927.85096306,14,"04"
"logM","A",1036.08174596616,14,"04"
"logE","A",1129076.61710446,14,"04"
"logR","A",1800549.33403769,14,"04"
"logW","A",8416775.57019293,14,"04"
"logN","A",1347256.82932875,14,"04"
"logE","GROUP",4277466.11933822,15,"04"
"logM","GROUP",1665.19176605271,15,"04"
"logN","GROUP",1273595.53605637,15,"04"
"logR","GROUP",2286564.50467226,15,"04"
"logW","GROUP",6509535.30369569,15,"04"
"logM","C",540.834525246789,15,"04"
"logE","C",3731797.39322005,15,"04"
"logR","C",2120155.33449878,15,"04"
"logW","C",6509535.30207955,15,"04"
"logN","C",1134133.11374453,15,"04"
"logM","B",3961.15098276208,15,"04"
"logE","B",5559370.57458147,15,"04"
"logR","B",2513317.95374961,15,"04"
"logW","B",6509535.3084427,15,"04"
"logN","B",1386200.71879023,15,"04"
"logM","A",150.841654693615,15,"04"
"logE","A",1851733.41351478,15,"04"
"logR","A",2366643.39579616,15,"04"
"logW","A",6509535.30289527,15,"04"
"logN","A",1326672.45606083,15,"04"
"logE","GROUP",4593752.05015842,16,"04"
"logM","GROUP",2412.49512945011,16,"04"
"logN","GROUP",1820812.05180635,16,"04"
"logR","GROUP",2118933.46007082,16,"04"
"logW","GROUP",7812723.60791688,16,"04"
"logM","C",595.832649277988,16,"04"
"logE","C",4836014.09955761,16,"04"
"logR","C",2134309.61070352,16,"04"
"logW","C",7812723.60597725,16,"04"
"logN","C",1420623.34048603,16,"04"
"logM","B",6097.21267122966,16,"04"
"logE","B",6761846.0293315,16,"04"
"logR","B",2034250.5565983,16,"04"
"logW","B",7812723.61361421,16,"04"
"logN","B",2450264.04538361,16,"04"
"logM","A",96.0846014632496,16,"04"
"logE","A",3082708.04765999,16,"04"
"logR","A",2301472.86484725,16,"04"
"logW","A",7812723.60695617,16,"04"
"logN","A",1786743.22127406,16,"04"
"logE","GROUP",5105905.91653421,17,"04"
"logM","GROUP",3051.49392865195,17,"04"
"logN","GROUP",2313203.00529973,17,"04"
"logR","GROUP",1822232.970222,17,"04"
"logW","GROUP",11640498.0220087,17,"04"
"logM","C",645.799775183189,17,"04"
"logE","C",5710886.8081959,17,"04"
"logR","C",1888813.68185372,17,"04"
"logW","C",11640498.0191189,17,"04"
"logN","C",1661541.39345007,17,"04"
"logM","B",7753.3040000106,17,"04"
"logE","B",6615215.52779547,17,"04"
"logR","B",1824713.82727488,17,"04"
"logW","B",11640498.0304974,17,"04"
"logN","B",3555765.20225945,17,"04"
"logM","A",65.916625654179,17,"04"
"logE","A",3867741.3621068,17,"04"
"logR","A",1828465.73627658,17,"04"
"logW","A",11640498.0205773,17,"04"
"logN","A",2187863.01547271,17,"04"
"logE","GROUP",5480417.61462692,18,"04"
"logM","GROUP",1840.58983504964,18,"04"
"logN","GROUP",1796847.58456525,18,"04"
"logR","GROUP",1088701.43504947,18,"04"
"logW","GROUP",19091639.1159662,18,"04"
"logM","C",458.431897342456,18,"04"
"logE","C",6123015.17870587,18,"04"
"logR","C",907200.167615043,18,"04"
"logW","C",19091639.1112266,18,"04"
"logN","C",1262398.50250506,18,"04"
"logM","B",5214.96158856248,18,"04"
"logE","B",5519648.61888653,18,"04"
"logR","B",1231868.66190294,18,"04"
"logW","B",19091639.1298883,18,"04"
"logN","B",2815247.96235997,18,"04"
"logM","A",23.7314553243345,18,"04"
"logE","A",3883439.23994231,18,"04"
"logR","A",1168676.16580088,18,"04"
"logW","A",19091639.1136183,18,"04"
"logN","A",1679936.77300855,18,"04"
"logE","GROUP",5054210.46295942,19,"04"
"logM","GROUP",357.795116024151,19,"04"
"logN","GROUP",1436936.86763567,19,"04"
"logR","GROUP",1176757.13222113,19,"04"
"logW","GROUP",13895849.1146373,19,"04"
"logM","C",103.470636173588,19,"04"
"logE","C",5880372.87356214,19,"04"
"logR","C",944421.159638337,19,"04"
"logW","C",13895849.1111876,19,"04"
"logN","C",1007490.32982939,19,"04"
"logM","B",828.365786841439,19,"04"
"logE","B",4445383.39834949,19,"04"
"logR","B",1198234.30349182,19,"04"
"logW","B",13895849.1247705,19,"04"
"logN","B",2228632.7899305,19,"04"
"logM","A",1.58623144509645,19,"04"
"logE","A",3624752.08457136,19,"04"
"logR","A",1463733.45639276,19,"04"
"logW","A",13895849.1129284,19,"04"
"logN","A",1342379.8717474,19,"04"
"logE","GROUP",5002143.07147827,20,"04"
"logM","GROUP",93.8280733237898,20,"04"
"logN","GROUP",1437053.62235728,20,"04"
"logR","GROUP",869424.503204936,20,"04"
"logW","GROUP",13895095.4569245,20,"04"
"logM","C",47.5758460307014,20,"04"
"logE","C",5887882.02312965,20,"04"
"logR","C",917900.238100418,20,"04"
"logW","C",13895095.453475,20,"04"
"logN","C",1012014.27602327,20,"04"
"logM","B",194.027229970134,20,"04"
"logE","B",3804342.032181,20,"04"
"logR","B",752196.038282766,20,"04"
"logW","B",13895095.467057,20,"04"
"logN","B",2216707.20543514,20,"04"
"logM","A",0.323923516925909,20,"04"
"logE","A",3908956.53771908,20,"04"
"logR","A",951450.220820981,20,"04"
"logW","A",13895095.4552157,20,"04"
"logN","A",1343641.12118082,20,"04"
