"name","mouse","value","time","box"
"logR","A",2258976.72402815,16,"04"
"logE","A",3639312.98986284,16,"04"
"logM","A",52.5377508181248,16,"04"
"logN","A",1872592.27722348,16,"04"
"logW","A",11540903.8707694,16,"04"
"logR","B",2035724.17444655,16,"04"
"logE","B",4883172.67282629,16,"04"
"logM","B",1534.76603098153,16,"04"
"logN","B",1872592.27713585,16,"04"
"logW","B",7889120.13956174,16,"04"
"logR","C",2161024.50717708,16,"04"
"logE","C",4978709.46794517,16,"04"
"logM","C",864.662855274671,16,"04"
"logN","C",1872592.27717842,16,"04"
"logW","C",12134967.038308,16,"04"
"logE","GROUP",5494614.98318088,17,"04"
"logM","GROUP",2974.08877703534,17,"04"
"logN","GROUP",1554258.9383273,17,"04"
"logR","GROUP",1886436.40152927,17,"04"
"logW","GROUP",10969581.0952998,17,"04"
"logR","A",NA,17,"04"
"logE","A",NA,17,"04"
"logM","A",NA,17,"04"
"logN","A",NA,17,"04"
"logW","A",NA,17,"04"
"logR","B",1828974.22518355,17,"04"
"logE","B",5252698.23649904,17,"04"
"logM","B",1527.33159284383,17,"04"
"logN","B",1554258.93826391,17,"04"
"logW","B",8709200.70183152,17,"04"
"logR","C",1896379.78865316,17,"04"
"logE","C",5521066.11944806,17,"04"
"logM","C",495.951393646559,17,"04"
"logN","C",1554258.93829924,17,"04"
"logW","C",12629635.2755485,17,"04"
"logE","GROUP",5594978.48905667,18,"04"
"logM","GROUP",1524.28057988245,18,"04"
"logN","GROUP",2063955.29431466,18,"04"
"logR","GROUP",1082725.95662938,18,"04"
"logW","GROUP",11848111.3341167,18,"04"
"logR","A",NA,18,"04"
"logE","A",NA,18,"04"
"logM","A",NA,18,"04"
"logN","A",NA,18,"04"
"logW","A",NA,18,"04"
"logR","B",1241291.38172594,18,"04"
"logE","B",5738847.1050068,18,"04"
"logM","B",1462.59929833448,18,"04"
"logN","B",2063955.29423051,18,"04"
"logW","B",9842891.76727579,18,"04"
"logR","C",904352.788453967,18,"04"
"logE","C",5967635.78348626,18,"04"
"logM","C",298.960000610718,18,"04"
"logN","C",2063955.29427742,18,"04"
"logW","C",13558938.6021525,18,"04"
"logE","GROUP",5516119.46451314,19,"04"
"logM","GROUP",540.326900767367,19,"04"
"logN","GROUP",803882.265581501,19,"04"
"logR","GROUP",1074273.50140465,19,"04"
"logW","GROUP",12331919.0676885,19,"04"
"logR","A",NA,19,"04"
"logE","A",NA,19,"04"
"logM","A",NA,19,"04"
"logN","A",NA,19,"04"
"logW","A",NA,19,"04"
"logR","B",1182696.33847411,19,"04"
"logE","B",5061606.90909495,19,"04"
"logM","B",1083.68380633824,19,"04"
"logN","B",803882.265548731,19,"04"
"logW","B",10489905.7715635,19,"04"
"logR","C",943429.187551715,19,"04"
"logE","C",5199431.52332341,19,"04"
"logM","C",125.584241310123,19,"04"
"logN","C",803882.265566999,19,"04"
"logW","C",14058967.5988689,19,"04"
"logE","GROUP",5501564.68160522,20,"04"
"logM","GROUP",182.232847366882,20,"04"
"logN","GROUP",804205.174756867,20,"04"
"logR","GROUP",849620.496321439,20,"04"
"logW","GROUP",12334138.367559,20,"04"
"logR","A",NA,20,"04"
"logE","A",NA,20,"04"
"logM","A",NA,20,"04"
"logN","A",NA,20,"04"
"logW","A",NA,20,"04"
"logR","B",749139.613743089,20,"04"
"logE","B",5387965.69476963,20,"04"
"logM","B",724.473578304493,20,"04"
"logN","B",804205.174724091,20,"04"
"logW","B",10493321.4813704,20,"04"
"logR","C",928097.413381749,20,"04"
"logE","C",5523962.35730537,20,"04"
"logM","C",45.5826688306724,20,"04"
"logN","C",804205.174742362,20,"04"
"logW","C",14052385.6402771,20,"04"
"logE","GROUP",8528465.60553772,0,"05"
"logN","GROUP",288099.564806566,0,"05"
"logR","GROUP",179107.162051548,0,"05"
"logE","A",8419065.5568514,0,"05"
"logR","A",178782.176287492,0,"05"
"logN","A",288099.564803832,0,"05"
"logE","B",8476667.09373159,0,"05"
"logR","B",163567.9469357,0,"05"
"logN","B",288099.56480201,0,"05"
"logE","C",8311921.38853821,0,"05"
"logR","C",189042.204734023,0,"05"
"logN","C",288099.564814317,0,"05"
"logE","GROUP",8412485.61414615,1,"05"
"logN","GROUP",709775.728690267,1,"05"
"logR","GROUP",724186.910574295,1,"05"
"logE","A",8431810.41338475,1,"05"
"logR","A",736244.211526282,1,"05"
"logN","A",709775.728683531,1,"05"
"logE","B",8444026.79375182,1,"05"
"logR","B",696325.642569516,1,"05"
"logN","B",709775.728679046,1,"05"
"logE","C",8185406.55741311,1,"05"
"logR","C",766994.826438871,1,"05"
"logN","C",709775.728709361,1,"05"
"logE","GROUP",8301287.86899591,2,"05"
"logN","GROUP",568739.271515681,2,"05"
"logR","GROUP",312271.581067087,2,"05"
"logE","A",8578968.01841182,2,"05"
"logR","A",271501.472807683,2,"05"
"logN","A",568739.271510283,2,"05"
"logE","B",8484816.55592782,2,"05"
"logR","B",311992.31714185,2,"05"
"logN","B",568739.271506692,2,"05"
"logE","C",8076344.31785236,2,"05"
"logR","C",355763.883608321,2,"05"
"logN","C",568739.271530979,2,"05"
"logE","GROUP",8194606.26237491,3,"05"
"logN","GROUP",470254.642928786,3,"05"
"logR","GROUP",409943.937280168,3,"05"
"logE","A",8397935.30595661,3,"05"
"logR","A",364525.604881138,3,"05"
"logN","A",470254.642924322,3,"05"
"logE","B",8354334.12187774,3,"05"
"logR","B",392010.006876782,3,"05"
"logN","B",470254.642921358,3,"05"
"logE","C",7693093.57291899,3,"05"
"logR","C",483689.090330763,3,"05"
"logN","C",470254.642941434,3,"05"
"logE","GROUP",8089839.8915711,4,"05"
"logN","GROUP",315888.090670781,4,"05"
"logR","GROUP",316990.255408388,4,"05"
"logE","A",8342979.98954731,4,"05"
"logR","A",291269.463626805,4,"05"
"logN","A",315888.090667781,4,"05"
"logE","B",8442380.76433955,4,"05"
"logR","B",280628.501292247,4,"05"
"logN","B",315888.090665794,4,"05"
"logE","C",7541533.53732708,4,"05"
"logR","C",386273.598991388,4,"05"
"logN","C",315888.090679276,4,"05"
"logE","GROUP",7983023.1894007,5,"05"
"logN","GROUP",453992.44689318,5,"05"
"logR","GROUP",297261.307131388,5,"05"
"logE","A",8365530.95158783,5,"05"
"logR","A",288042.089231661,5,"05"
"logN","A",453992.446888868,5,"05"
"logE","B",8657055.9477807,5,"05"
"logR","B",240993.944948622,5,"05"
"logN","B",453992.446886019,5,"05"
"logE","C",7496543.44769799,5,"05"
"logR","C",373835.819408066,5,"05"
"logN","C",453992.446905387,5,"05"
"logE","GROUP",7873689.38021065,6,"05"
"logN","GROUP",439311.507399642,6,"05"
"logR","GROUP",249156.520700798,6,"05"
"logE","A",8324899.71212414,6,"05"
"logR","A",231822.436641584,6,"05"
"logN","A",439311.507395468,6,"05"
"logE","B",8728354.99954548,6,"05"
"logR","B",230806.098887573,6,"05"
"logN","B",439311.507392716,6,"05"
"logE","C",7103353.85625137,6,"05"
"logR","C",282824.535947254,6,"05"
"logN","C",439311.507411454,6,"05"
"logE","GROUP",7769916.02461867,7,"05"
"logN","GROUP",595840.90911142,7,"05"
"logR","GROUP",361674.334384775,7,"05"
"logE","A",8225387.18301301,7,"05"
"logR","A",321395.306520609,7,"05"
"logN","A",595840.909105758,7,"05"
"logE","B",8583784.25670589,7,"05"
"logR","B",332781.70481692,7,"05"
"logN","B",595840.909102032,7,"05"
"logE","C",6878895.87791486,7,"05"
"logR","C",440761.184733293,7,"05"
"logN","C",595840.909127441,7,"05"
"logE","GROUP",7688206.51731396,8,"05"
"logN","GROUP",520866.132045633,8,"05"
"logR","GROUP",394586.116103981,8,"05"
"logE","A",8052556.18336499,8,"05"
"logR","A",311440.719612579,8,"05"
"logN","A",520866.132040682,8,"05"
"logE","B",8261859.9258976,8,"05"
"logR","B",330748.883290393,8,"05"
"logN","B",520866.132037431,8,"05"
"logE","C",6716461.01384332,8,"05"
"logR","C",597121.775798498,8,"05"
"logN","C",520866.132059636,8,"05"
"logE","GROUP",7646894.36041295,9,"05"
"logN","GROUP",669187.770080118,9,"05"
"logR","GROUP",474361.663264866,9,"05"
"logE","A",7957072.80840975,9,"05"
"logR","A",380229.722112119,9,"05"
"logN","A",669187.770073758,9,"05"
"logE","B",8117174.79324409,9,"05"
"logR","B",375098.626191189,9,"05"
"logN","B",669187.770069586,9,"05"
"logE","C",6740811.73255826,9,"05"
"logR","C",754830.077506103,9,"05"
"logN","C",669187.77009811,9,"05"
"logE","GROUP",7656455.44136764,10,"05"
"logN","GROUP",530467.286768657,10,"05"
"logR","GROUP",778743.33450598,10,"05"
"logE","A",7689759.19904952,10,"05"
"logR","A",669589.06973883,10,"05"
"logN","A",530467.286763615,10,"05"
"logE","B",7876025.3388853,10,"05"
"logR","B",657215.107279508,10,"05"
"logN","B",530467.286760312,10,"05"
"logE","C",6813501.04855655,10,"05"
"logR","C",1109376.51174294,10,"05"
"logN","C",530467.286782919,10,"05"
"logE","GROUP",7711252.39882141,11,"05"
"logN","GROUP",654460.614311522,11,"05"
"logR","GROUP",470741.267588846,11,"05"
"logE","A",7877480.95471085,11,"05"
"logR","A",417034.213489609,11,"05"
"logN","A",654460.614305302,11,"05"
"logE","B",8042981.99868124,11,"05"
"logR","B",412134.548273856,11,"05"
"logN","B",654460.614301231,11,"05"
"logE","C",7397116.9604872,11,"05"
"logR","C",609785.830423999,11,"05"
"logN","C",654460.61432912,11,"05"
"logE","GROUP",7786692.9128037,12,"05"
"logN","GROUP",730788.288670313,12,"05"
"logR","GROUP",365352.332440537,12,"05"
"logE","A",7679613.13165346,12,"05"
"logR","A",288359.818259159,12,"05"
"logN","A",730788.288663368,12,"05"
"logE","B",7771768.2681957,12,"05"
"logR","B",293730.204556908,12,"05"
"logN","B",730788.288658825,12,"05"
"logE","C",7402814.57046601,12,"05"
"logR","C",569908.381841713,12,"05"
"logN","C",730788.288689963,12,"05"
"logE","GROUP",7845378.83938278,13,"05"
"logN","GROUP",156423.876925207,13,"05"
"logR","GROUP",559887.469045868,13,"05"
"logE","A",7219005.8856362,13,"05"
"logR","A",459159.892546736,13,"05"
"logN","A",156423.876923721,13,"05"
"logE","B",7380015.40248246,13,"05"
"logR","B",509660.406723468,13,"05"
"logN","B",156423.876922749,13,"05"
"logE","C",7258437.69442804,13,"05"
"logR","C",758013.637825902,13,"05"
"logN","C",156423.876929413,13,"05"
"logE","GROUP",7852026.83793093,14,"05"
"logN","GROUP",540625.297020174,14,"05"
"logR","GROUP",460849.116320692,14,"05"
"logE","A",7894319.02333005,14,"05"
"logR","A",398419.190786001,14,"05"
"logN","A",540625.297015039,14,"05"
"logE","B",8256780.95214506,14,"05"
"logR","B",463405.048669077,14,"05"
"logN","B",540625.297011681,14,"05"
"logE","C",7817139.44074815,14,"05"
"logR","C",527784.68497956,14,"05"
"logN","C",540625.29703471,14,"05"
"logE","GROUP",7789151.4609634,15,"05"
"logN","GROUP",805946.780030499,15,"05"
"logR","GROUP",515536.663177048,15,"05"
"logE","A",7963906.02965218,15,"05"
"logR","A",474406.0264178,15,"05"
"logN","A",805946.780022848,15,"05"
"logE","B",8356851.07284464,15,"05"
"logR","B",519581.640033706,15,"05"
"logN","B",805946.78001784,15,"05"
"logE","C",7464021.41879524,15,"05"
"logR","C",557165.335576667,15,"05"
"logN","C",805946.780052168,15,"05"
"logE","GROUP",7663171.98790968,16,"05"
"logN","GROUP",892734.563174573,16,"05"
"logR","GROUP",445487.162105153,16,"05"
"logE","A",7974419.12746002,16,"05"
"logR","A",430530.784438856,16,"05"
"logN","A",892734.563166103,16,"05"
"logE","B",8191162.95310204,16,"05"
"logR","B",471420.735210938,16,"05"
"logN","B",892734.563160552,16,"05"
"logE","C",6901296.63568592,16,"05"
"logR","C",432545.927994784,16,"05"
"logN","C",892734.563198574,16,"05"
"logE","GROUP",7499103.36309078,17,"05"
"logN","GROUP",526901.410253122,17,"05"
"logR","GROUP",804759.087739197,17,"05"
"logE","A",7797079.11747324,17,"05"
"logR","A",839653.75399052,17,"05"
"logN","A",526901.410248124,17,"05"
"logE","B",7843680.10284157,17,"05"
"logR","B",791754.738249597,17,"05"
"logN","B",526901.410244847,17,"05"
"logE","C",6276998.34882448,17,"05"
"logR","C",802952.848940196,17,"05"
"logN","C",526901.410267286,17,"05"
"logE","GROUP",7330553.00013656,18,"05"
"logN","GROUP",1049393.23656743,18,"05"
"logR","GROUP",396474.208068722,18,"05"
"logE","A",8369668.6707166,18,"05"
"logR","A",321409.527520375,18,"05"
"logN","A",1049393.23655749,18,"05"
"logE","B",8356612.46986082,18,"05"
"logR","B",381233.19034075,18,"05"
"logN","B",1049393.23655096,18,"05"
"logE","C",6345603.74933931,18,"05"
"logR","C",501663.992686004,18,"05"
"logN","C",1049393.23659564,18,"05"
"logE","GROUP",7191001.51139819,19,"05"
"logN","GROUP",748000.036092519,19,"05"
"logR","GROUP",516010.434038189,19,"05"
"logE","A",8023198.7168374,19,"05"
"logR","A",412692.519906307,19,"05"
"logN","A",748000.036085431,19,"05"
"logE","B",7993767.47182979,19,"05"
"logR","B",470626.073553931,19,"05"
"logN","B",748000.036080777,19,"05"
"logE","C",5528833.2027562,19,"05"
"logR","C",708359.107957651,19,"05"
"logN","C",748000.036112621,19,"05"
"logE","GROUP",7107704.85442544,20,"05"
"logN","GROUP",746742.927763124,20,"05"
"logR","GROUP",505318.199100875,20,"05"
"logE","A",7958473.67019455,20,"05"
"logR","A",461626.113058382,20,"05"
"logN","A",746742.92775605,20,"05"
"logE","B",8041788.65905802,20,"05"
"logR","B",440279.207603806,20,"05"
"logN","B",746742.927751404,20,"05"
"logE","C",5270914.7828435,20,"05"
"logR","C",634454.820479841,20,"05"
"logN","C",746742.927783187,20,"05"
