"name","mouse","value","time","box"
"logN","GROUP",1773641.898621,16,"04"
"logR","GROUP",2147879.8541017,16,"04"
"logW","GROUP",6068312.92188902,16,"04"
"logR","A",2305113.22699318,16,"04"
"logE","A",4684149.02114309,16,"04"
"logM","A",98.2331216881514,16,"04"
"logN","A",1773641.89870565,16,"04"
"logW","A",10085516.693154,16,"04"
"logR","B",2035570.4441694,16,"04"
"logE","B",4407813.2484605,16,"04"
"logM","B",6683.97798978265,16,"04"
"logN","B",1773641.89867675,16,"04"
"logW","B",5507372.88431122,16,"04"
"logR","C",2126772.98037937,16,"04"
"logE","C",5413343.64826194,16,"04"
"logM","C",541.419206147571,16,"04"
"logN","C",1773641.89848982,16,"04"
"logW","C",8321209.28355188,16,"04"
"logE","GROUP",5494614.98318088,17,"04"
"logM","GROUP",2974.08877703534,17,"04"
"logN","GROUP",1689103.11910701,17,"04"
"logR","GROUP",1911816.09097088,17,"04"
"logW","GROUP",6826483.98957983,17,"04"
"logR","A",NA,17,"04"
"logE","A",NA,17,"04"
"logM","A",NA,17,"04"
"logN","A",NA,17,"04"
"logW","A",NA,17,"04"
"logR","B",1833693.70381916,17,"04"
"logE","B",4888722.80255547,17,"04"
"logM","B",8805.1047808254,17,"04"
"logN","B",1689103.1191601,17,"04"
"logW","B",11528545.9000839,17,"04"
"logR","C",1891790.64126474,17,"04"
"logE","C",5957894.35295456,17,"04"
"logM","C",579.088927800268,17,"04"
"logN","C",1689103.1189821,17,"04"
"logW","C",10873482.5097582,17,"04"
"logE","GROUP",5594978.48905667,18,"04"
"logM","GROUP",1524.28057988245,18,"04"
"logN","GROUP",1610005.14053693,18,"04"
"logR","GROUP",1084605.78733565,18,"04"
"logW","GROUP",7539274.11057218,18,"04"
"logR","A",NA,18,"04"
"logE","A",NA,18,"04"
"logM","A",NA,18,"04"
"logN","A",NA,18,"04"
"logW","A",NA,18,"04"
"logR","B",1237915.7529948,18,"04"
"logE","B",5222961.53588662,18,"04"
"logM","B",5025.62210788531,18,"04"
"logN","B",1610005.14058752,18,"04"
"logW","B",19231915.8417931,18,"04"
"logR","C",904941.460164369,18,"04"
"logE","C",6328158.83929251,18,"04"
"logM","C",476.81585101805,18,"04"
"logN","C",1610005.14041788,18,"04"
"logW","C",15140950.0894889,18,"04"
"logE","GROUP",5516119.46451314,19,"04"
"logM","GROUP",540.326900767367,19,"04"
"logN","GROUP",1537396.76327931,19,"04"
"logR","GROUP",1079606.13256527,19,"04"
"logW","GROUP",7491964.47724884,19,"04"
"logR","A",NA,19,"04"
"logE","A",NA,19,"04"
"logM","A",NA,19,"04"
"logN","A",NA,19,"04"
"logW","A",NA,19,"04"
"logR","B",1195085.79310941,19,"04"
"logE","B",5032288.38155665,19,"04"
"logM","B",814.129596861625,19,"04"
"logN","B",1537396.76332762,19,"04"
"logW","B",16282741.9945263,19,"04"
"logR","C",937163.440670914,19,"04"
"logE","C",5789045.03217978,19,"04"
"logM","C",191.964460927999,19,"04"
"logN","C",1537396.76316565,19,"04"
"logW","C",17089291.158117,19,"04"
"logE","GROUP",5501564.68160522,20,"04"
"logM","GROUP",182.232847366882,20,"04"
"logN","GROUP",1537309.5486452,20,"04"
"logR","GROUP",847533.307689696,20,"04"
"logW","GROUP",7491168.57426147,20,"04"
"logR","A",NA,20,"04"
"logE","A",NA,20,"04"
"logM","A",NA,20,"04"
"logN","A",NA,20,"04"
"logW","A",NA,20,"04"
"logR","B",751822.826251157,20,"04"
"logE","B",4864800.60767245,20,"04"
"logM","B",189.914876538596,20,"04"
"logN","B",1537309.54869349,20,"04"
"logW","B",16242970.122297,20,"04"
"logR","C",922092.645501102,20,"04"
"logE","C",5352207.83243471,20,"04"
"logM","C",49.1125472946738,20,"04"
"logN","C",1537309.54853156,20,"04"
"logW","C",17061316.3723485,20,"04"
"logE","GROUP",8528465.60553772,0,"05"
"logN","GROUP",491277.498181991,0,"05"
"logR","GROUP",176327.127065037,0,"05"
"logE","A",9300213.58623474,0,"05"
"logR","A",178620.538474172,0,"05"
"logN","A",491277.498216592,0,"05"
"logE","B",9408750.84423236,0,"05"
"logR","B",163405.188490238,0,"05"
"logN","B",491277.498252012,0,"05"
"logE","C",7171793.38268504,0,"05"
"logR","C",185391.283786569,0,"05"
"logN","C",491277.498142333,0,"05"
"logE","GROUP",8412485.61414615,1,"05"
"logN","GROUP",497761.194682141,1,"05"
"logR","GROUP",729424.909117565,1,"05"
"logE","A",9005585.98154803,1,"05"
"logR","A",735746.049694601,1,"05"
"logN","A",497761.194717199,1,"05"
"logE","B",9097697.31723655,1,"05"
"logR","B",695703.656942134,1,"05"
"logN","B",497761.194753086,1,"05"
"logE","C",6877376.8830029,1,"05"
"logR","C",767499.411159786,1,"05"
"logN","C",497761.19464196,1,"05"
"logE","GROUP",8301287.86899591,2,"05"
"logN","GROUP",494072.136684449,2,"05"
"logR","GROUP",311377.451618802,2,"05"
"logE","A",9259077.63878948,2,"05"
"logR","A",270916.86613526,2,"05"
"logN","A",494072.136719247,2,"05"
"logE","B",9315117.76772925,2,"05"
"logR","B",311950.810125095,2,"05"
"logN","B",494072.136754866,2,"05"
"logE","C",7155319.04084569,2,"05"
"logR","C",356505.821402226,2,"05"
"logN","C",494072.136644567,2,"05"
"logE","GROUP",8194606.26237491,3,"05"
"logN","GROUP",486919.227242408,3,"05"
"logR","GROUP",410270.440897279,3,"05"
"logE","A",9060853.40869936,3,"05"
"logR","A",364206.303915363,3,"05"
"logN","A",486919.227276702,3,"05"
"logE","B",9155851.44517023,3,"05"
"logR","B",391614.268353424,3,"05"
"logN","B",486919.227311803,3,"05"
"logE","C",7020397.63265412,3,"05"
"logR","C",485306.49083616,3,"05"
"logN","C",486919.227203104,3,"05"
"logE","GROUP",8089839.8915711,4,"05"
"logN","GROUP",480744.187556485,4,"05"
"logR","GROUP",316334.705367965,4,"05"
"logE","A",8961471.41365335,4,"05"
"logR","A",291110.327637667,4,"05"
"logN","A",480744.187590344,4,"05"
"logE","B",9086353.42360702,4,"05"
"logR","B",280291.555829803,4,"05"
"logN","B",480744.187624996,4,"05"
"logE","C",7019492.10246127,4,"05"
"logR","C",387190.569998159,4,"05"
"logN","C",480744.18751768,4,"05"
"logE","GROUP",7983023.1894007,5,"05"
"logN","GROUP",488846.522055863,5,"05"
"logR","GROUP",296338.175163553,5,"05"
"logE","A",8798557.34144529,5,"05"
"logR","A",288107.933272829,5,"05"
"logN","A",488846.522090292,5,"05"
"logE","B",8913248.9431749,5,"05"
"logR","B",240278.843884305,5,"05"
"logN","B",488846.522125524,5,"05"
"logE","C",6926374.15529426,5,"05"
"logR","C",374750.395083176,5,"05"
"logN","C",488846.522016404,5,"05"
"logE","GROUP",7873689.38021065,6,"05"
"logN","GROUP",502183.080771148,6,"05"
"logR","GROUP",247949.452665855,6,"05"
"logE","A",8625367.13236002,6,"05"
"logR","A",231563.411573922,6,"05"
"logN","A",502183.080806517,6,"05"
"logE","B",8695966.31818817,6,"05"
"logR","B",230552.394092712,6,"05"
"logN","B",502183.080842704,6,"05"
"logE","C",6807450.97088675,6,"05"
"logR","C",283607.361928067,6,"05"
"logN","C",502183.080730614,6,"05"
"logE","GROUP",7769916.02461867,7,"05"
"logN","GROUP",523240.51586005,7,"05"
"logR","GROUP",361372.997650897,7,"05"
"logE","A",8384976.77798051,7,"05"
"logR","A",321263.093104836,7,"05"
"logN","A",523240.515896902,7,"05"
"logE","B",8451859.96114905,7,"05"
"logR","B",332818.47764326,7,"05"
"logN","B",523240.515934601,7,"05"
"logE","C",6590238.06495883,7,"05"
"logR","C",441091.820124717,7,"05"
"logN","C",523240.515817816,7,"05"
"logE","GROUP",7688206.51731396,8,"05"
"logN","GROUP",539576.214333015,8,"05"
"logR","GROUP",394683.425080251,8,"05"
"logE","A",8213043.38475401,8,"05"
"logR","A",310941.563403862,8,"05"
"logN","A",539576.214371018,8,"05"
"logE","B",8290051.37194588,8,"05"
"logR","B",330928.097610936,8,"05"
"logN","B",539576.214409887,8,"05"
"logE","C",6511351.1413556,8,"05"
"logR","C",598130.979561179,8,"05"
"logN","C",539576.214289464,8,"05"
"logE","GROUP",7646894.36041295,9,"05"
"logN","GROUP",551283.151476123,9,"05"
"logR","GROUP",475084.688228786,9,"05"
"logE","A",8017787.45802435,9,"05"
"logR","A",379623.456666314,9,"05"
"logN","A",551283.15151495,9,"05"
"logE","B",8111622.33433841,9,"05"
"logR","B",374684.553978261,9,"05"
"logN","B",551283.151554655,9,"05"
"logE","C",6568774.01329482,9,"05"
"logR","C",757227.037257244,9,"05"
"logN","C",551283.151431627,9,"05"
"logE","GROUP",7656455.44136764,10,"05"
"logN","GROUP",548633.234661952,10,"05"
"logR","GROUP",784910.30093659,10,"05"
"logE","A",7878657.96974413,10,"05"
"logR","A",670110.059418608,10,"05"
"logN","A",548633.234700593,10,"05"
"logE","B",7967061.20838662,10,"05"
"logR","B",657148.857599875,10,"05"
"logN","B",548633.234740098,10,"05"
"logE","C",6771883.64502458,10,"05"
"logR","C",1111678.0009093,10,"05"
"logN","C",548633.234617672,10,"05"
"logE","GROUP",7711252.39882141,11,"05"
"logN","GROUP",538447.250099129,11,"05"
"logR","GROUP",471080.955943316,11,"05"
"logE","A",8033708.53860313,11,"05"
"logR","A",417161.491058993,11,"05"
"logN","A",538447.250137052,11,"05"
"logE","B",8106718.57405004,11,"05"
"logR","B",412282.182371822,11,"05"
"logN","B",538447.250175815,11,"05"
"logE","C",7328184.7484988,11,"05"
"logR","C",608848.446814289,11,"05"
"logN","C",538447.250055672,11,"05"
"logE","GROUP",7786692.9128037,12,"05"
"logN","GROUP",525699.116298238,12,"05"
"logR","GROUP",364527.862433478,12,"05"
"logE","A",7944030.10285536,12,"05"
"logR","A",288001.859746341,12,"05"
"logN","A",525699.116335263,12,"05"
"logE","B",8009786.80623964,12,"05"
"logR","B",293481.810133632,12,"05"
"logN","B",525699.1163731,12,"05"
"logE","C",7397379.0312792,12,"05"
"logR","C",570578.771176763,12,"05"
"logN","C",525699.116255812,12,"05"
"logE","GROUP",7845378.83938278,13,"05"
"logN","GROUP",511965.433904574,13,"05"
"logR","GROUP",561915.899769186,13,"05"
"logE","A",7739486.21951299,13,"05"
"logR","A",459799.644256343,13,"05"
"logN","A",511965.43394063,13,"05"
"logE","B",7809499.29100552,13,"05"
"logR","B",509838.658368499,13,"05"
"logN","B",511965.433977471,13,"05"
"logE","C",7424993.68758463,13,"05"
"logR","C",758663.255859926,13,"05"
"logN","C",511965.433863259,13,"05"
"logE","GROUP",7852026.83793093,14,"05"
"logN","GROUP",557597.663069469,14,"05"
"logR","GROUP",458152.955551678,14,"05"
"logE","A",7722611.53982333,14,"05"
"logR","A",396154.905800063,14,"05"
"logN","A",557597.663108737,14,"05"
"logE","B",7840803.78942466,14,"05"
"logR","B",459895.130974928,14,"05"
"logN","B",557597.663148854,14,"05"
"logE","C",7661121.44955616,14,"05"
"logR","C",527655.967692193,14,"05"
"logN","C",557597.663024476,14,"05"
"logE","GROUP",7789151.4609634,15,"05"
"logN","GROUP",611176.772396595,15,"05"
"logR","GROUP",516029.870416647,15,"05"
"logE","A",7595728.694066,15,"05"
"logR","A",473233.264031607,15,"05"
"logN","A",611176.772439634,15,"05"
"logE","B",7773378.5851702,15,"05"
"logR","B",518427.812260461,15,"05"
"logN","B",611176.772483596,15,"05"
"logE","C",7621204.62562079,15,"05"
"logR","C",561648.384121791,15,"05"
"logN","C",611176.772347283,15,"05"
"logE","GROUP",7663171.98790968,16,"05"
"logN","GROUP",662580.388900272,16,"05"
"logR","GROUP",444257.013833948,16,"05"
"logE","A",7496334.1386646,16,"05"
"logR","A",428268.225039936,16,"05"
"logN","A",662580.388946927,16,"05"
"logE","B",7717420.92105096,16,"05"
"logR","B",471014.183332468,16,"05"
"logN","B",662580.388994576,16,"05"
"logE","C",7562649.86422922,16,"05"
"logR","C",434958.424371553,16,"05"
"logN","C",662580.388846817,16,"05"
"logE","GROUP",7499103.36309078,17,"05"
"logN","GROUP",689969.016131208,17,"05"
"logR","GROUP",809364.291709619,17,"05"
"logE","A",7305611.28738303,17,"05"
"logR","A",836164.621649973,17,"05"
"logN","A",689969.016179787,17,"05"
"logE","B",7558812.26234272,17,"05"
"logR","B",791505.231564532,17,"05"
"logN","B",689969.016229396,17,"05"
"logE","C",7336380.43430183,17,"05"
"logR","C",809337.481413349,17,"05"
"logN","C",689969.016075551,17,"05"
"logE","GROUP",7330553.00013656,18,"05"
"logN","GROUP",716221.873762741,18,"05"
"logR","GROUP",394972.001880685,18,"05"
"logE","A",7484440.25203884,18,"05"
"logR","A",319990.563758736,18,"05"
"logN","A",716221.873813164,18,"05"
"logE","B",7700428.80405696,18,"05"
"logR","B",380137.590582451,18,"05"
"logN","B",716221.87386465,18,"05"
"logE","C",7467244.84970911,18,"05"
"logR","C",504897.467341937,18,"05"
"logN","C",716221.873704975,18,"05"
"logE","GROUP",7191001.51139819,19,"05"
"logN","GROUP",719172.33612807,19,"05"
"logR","GROUP",517749.395794274,19,"05"
"logE","A",7133315.6794165,19,"05"
"logR","A",409633.958533222,19,"05"
"logN","A",719172.336178693,19,"05"
"logE","B",7399658.11069724,19,"05"
"logR","B",469457.060353605,19,"05"
"logN","B",719172.336230384,19,"05"
"logE","C",7266603.74937766,19,"05"
"logR","C",721840.472366767,19,"05"
"logN","C",719172.336070075,19,"05"
"logE","GROUP",7107704.85442544,20,"05"
"logN","GROUP",723741.538090794,20,"05"
"logR","GROUP",483599.258903825,20,"05"
"logE","A",6861484.90470693,20,"05"
"logR","A",402512.446065804,20,"05"
"logN","A",723741.538141733,20,"05"
"logE","B",7187434.07453638,20,"05"
"logR","B",437499.372051536,20,"05"
"logN","B",723741.538193745,20,"05"
"logE","C",7289863.2745282,20,"05"
"logR","C",641198.742808067,20,"05"
"logN","C",723741.538032438,20,"05"
