"name","mouse","value","time","box"
"logN","B",1744408.54257077,19,"02"
"logW","B",12893112.3121437,19,"02"
"logR","C",2456515.75524726,19,"02"
"logE","C",3878214.70451763,19,"02"
"logM","C",2428.57676131266,19,"02"
"logN","C",1837084.41187085,19,"02"
"logW","C",11698945.8189153,19,"02"
"logE","Group",4523971.25408286,20,"02"
"logM","Group",530.827003269584,20,"02"
"logN","Group",1743724.07257356,20,"02"
"logR","Group",1280483.22173002,20,"02"
"logW","Group",10104065.7128148,20,"02"
"logR","A",1929236.1720481,20,"02"
"logE","A",6092939.53651015,20,"02"
"logM","A",2.96684004804175,20,"02"
"logN","A",1743724.07259768,20,"02"
"logW","A",34958594.7465835,20,"02"
"logR","B",850075.224486021,20,"02"
"logE","B",3253034.20659961,20,"02"
"logM","B",7.2272099983384,20,"02"
"logN","B",1743724.07245218,20,"02"
"logW","B",12859974.0021222,20,"02"
"logR","C",2127226.98627387,20,"02"
"logE","C",4607084.89277645,20,"02"
"logM","C",1498.48411644339,20,"02"
"logN","C",1412226.57343706,20,"02"
"logW","C",12389746.693365,20,"02"
"logE","Group",8169173.40128353,0,"03"
"logM","Group",94.7756164581242,0,"03"
"logN","Group",45795.1691000109,0,"03"
"logR","Group",188689.398655896,0,"03"
"logW","Group",3698721.92745455,0,"03"
"logR","A",194407.7055236,0,"03"
"logE","A",11238599.7500302,0,"03"
"logM","A",676.1459460348,0,"03"
"logN","A",45795.1690992392,0,"03"
"logW","A",76449.4167992846,0,"03"
"logR","B",170056.98254672,0,"03"
"logE","B",7754670.01741308,0,"03"
"logM","B",445.371574197995,0,"03"
"logN","B",45795.1691010116,0,"03"
"logW","B",93517.774327108,0,"03"
"logR","C",201599.578447973,0,"03"
"logE","C",6674942.24296503,0,"03"
"logM","C",343.350802270737,0,"03"
"logN","C",45795.1691028397,0,"03"
"logW","C",12870.7085291222,0,"03"
"logE","Group",8176370.77768314,1,"03"
"logM","Group",1017.15795919762,1,"03"
"logN","Group",45822.083554594,1,"03"
"logR","Group",713777.143333653,1,"03"
"logW","Group",3696816.13968102,1,"03"
"logR","A",682802.503943967,1,"03"
"logE","A",11397397.0841308,1,"03"
"logM","A",3853.05717516083,1,"03"
"logN","A",45822.083553822,1,"03"
"logW","A",76037.2358499824,1,"03"
"logR","B",657051.564305722,1,"03"
"logE","B",7879126.30362618,1,"03"
"logM","B",2520.55191878868,1,"03"
"logN","B",45822.0835555953,1,"03"
"logW","B",93381.7461990266,1,"03"
"logR","C",809949.78865129,1,"03"
"logE","C",6827131.21777692,1,"03"
"logM","C",1960.85592103465,1,"03"
"logN","C",45822.0835574244,1,"03"
"logW","C",12837.5008812899,1,"03"
"logE","Group",8113231.35004278,2,"03"
"logM","Group",11649.7977449452,2,"03"
"logN","Group",51376.0103298045,2,"03"
"logR","Group",346396.564571917,2,"03"
"logW","Group",4349269.62001135,2,"03"
"logR","A",333341.454264731,2,"03"
"logE","A",12051435.7220777,2,"03"
"logM","A",22178.5126392727,2,"03"
"logN","A",51376.0103289391,2,"03"
"logW","A",259362.635825064,2,"03"
"logR","B",308128.156824957,2,"03"
"logE","B",8483696.11935288,2,"03"
"logM","B",14381.1877287533,2,"03"
"logN","B",51376.010330927,2,"03"
"logW","B",423073.561102441,2,"03"
"logR","C",402785.629511473,2,"03"
"logE","C",7583207.34914841,2,"03"
"logM","C",11260.8425043371,2,"03"
"logN","C",51376.0103329779,2,"03"
"logW","C",17372.2609289821,2,"03"
"logE","Group",7840197.16675587,3,"03"
"logM","Group",128027.844103045,3,"03"
"logN","Group",61519.6135771981,3,"03"
"logR","Group",450481.866463231,3,"03"
"logW","Group",5903560.84694149,3,"03"
"logR","A",375636.374680848,3,"03"
"logE","A",12342894.3815661,3,"03"
"logM","A",124999.961952055,3,"03"
"logN","A",61519.6135761621,3,"03"
"logW","A",4930900.77239247,3,"03"
"logR","B",366687.324778368,3,"03"
"logE","B",8720985.97170773,3,"03"
"logM","B",78461.30398813,3,"03"
"logN","B",61519.6135785423,3,"03"
"logW","B",3505516.43974176,3,"03"
"logR","C",661539.700818732,3,"03"
"logE","C",7920372.41341417,3,"03"
"logM","C",64597.6847543482,3,"03"
"logN","C",61519.6135809979,3,"03"
"logW","C",33043.1303963435,3,"03"
"logE","Group",7208077.11557937,4,"03"
"logM","Group",990164.168925543,4,"03"
"logN","Group",79161.6719547761,4,"03"
"logR","Group",517862.687094069,4,"03"
"logW","Group",5779531.35037467,4,"03"
"logR","A",429736.064886063,4,"03"
"logE","A",12582632.3547516,4,"03"
"logM","A",483594.22939813,4,"03"
"logN","A",79161.6719534433,4,"03"
"logW","A",1373326.41563021,4,"03"
"logR","B",381584.996130674,4,"03"
"logE","B",8945632.69983929,4,"03"
"logM","B",303825.578896966,4,"03"
"logN","B",79161.6719565056,4,"03"
"logW","B",3641028.71968361,4,"03"
"logR","C",844813.202298311,4,"03"
"logE","C",8456605.35963188,4,"03"
"logM","C",369309.873025726,4,"03"
"logN","C",79161.6719596653,4,"03"
"logW","C",74493.272210276,4,"03"
"logE","Group",6188678.71508122,5,"03"
"logM","Group",3601532.76970915,5,"03"
"logN","Group",111452.092929412,5,"03"
"logR","Group",473649.641755159,5,"03"
"logW","Group",5775486.37913403,5,"03"
"logR","A",356923.683324268,5,"03"
"logE","A",12523909.9312941,5,"03"
"logM","A",2447514.52563704,5,"03"
"logN","A",111452.092927537,5,"03"
"logW","A",1698021.66633736,5,"03"
"logR","B",294162.651112021,5,"03"
"logE","B",8952619.58218091,5,"03"
"logM","B",1155203.96221069,5,"03"
"logN","B",111452.092931847,5,"03"
"logW","B",613162.195668698,5,"03"
"logR","C",1009036.43403435,5,"03"
"logE","C",8868281.83802048,5,"03"
"logM","C",2061481.07984555,5,"03"
"logN","C",111452.092936296,5,"03"
"logW","C",344555.877349357,5,"03"
"logE","Group",4960959.94050547,6,"03"
"logM","Group",4675843.65414941,6,"03"
"logN","Group",185372.258782793,6,"03"
"logR","Group",312451.097560603,6,"03"
"logW","Group",10495392.643155,6,"03"
"logR","A",202555.58384496,6,"03"
"logE","A",10613500.0260679,6,"03"
"logM","A",11167795.4734325,6,"03"
"logN","A",185372.258779675,6,"03"
"logW","A",40244089.3007016,6,"03"
"logR","B",243004.587713995,6,"03"
"logE","B",8063623.20520785,6,"03"
"logM","B",5808238.37526109,6,"03"
"logN","B",185372.258786843,6,"03"
"logW","B",26940827.2801883,6,"03"
"logR","C",616465.679329429,6,"03"
"logE","C",7930882.25478405,6,"03"
"logM","C",10267975.0121598,6,"03"
"logN","C",185372.258794241,6,"03"
"logW","C",23562625.0364393,6,"03"
"logE","Group",3812562.12176593,7,"03"
"logM","Group",2202182.67605559,7,"03"
"logN","Group",312414.784124947,7,"03"
"logR","Group",292273.97587582,7,"03"
"logW","Group",8652543.46667174,7,"03"
"logR","A",267324.17119707,7,"03"
"logE","A",3794353.059323,7,"03"
"logM","A",954815.218972773,7,"03"
"logN","A",312414.784119694,7,"03"
"logW","A",5061203.24125263,7,"03"
"logR","B",256135.935575252,7,"03"
"logE","B",4034710.86085203,7,"03"
"logM","B",918711.388529342,7,"03"
"logN","B",312414.784131773,7,"03"
"logW","B",15431132.7041325,7,"03"
"logR","C",362592.813209744,7,"03"
"logE","C",2514957.1535245,7,"03"
"logM","C",2138788.64737954,7,"03"
"logN","C",312414.78414424,7,"03"
"logW","C",8427911.09449157,7,"03"
"logE","Group",2946746.16743928,8,"03"
"logM","Group",509609.687404765,8,"03"
"logN","Group",596123.303994322,8,"03"
"logR","Group",572148.759789855,8,"03"
"logW","Group",8839920.19606214,8,"03"
"logR","A",535056.127300787,8,"03"
"logE","A",2977739.08780053,8,"03"
"logM","A",1305509.93765523,8,"03"
"logN","A",596123.3039843,8,"03"
"logW","A",17706744.6806744,8,"03"
"logR","B",581486.599184169,8,"03"
"logE","B",3219367.55883449,8,"03"
"logM","B",121469.430236094,8,"03"
"logN","B",596123.304007344,8,"03"
"logW","B",11324947.974905,8,"03"
"logR","C",600772.899568036,8,"03"
"logE","C",1227712.50462808,8,"03"
"logM","C",416878.27912821,8,"03"
"logN","C",596123.304031132,8,"03"
"logW","C",4753661.84629782,8,"03"
"logE","Group",2411256.72315081,9,"03"
"logM","Group",94000.3818440601,9,"03"
"logN","Group",1264360.46454297,9,"03"
"logR","Group",927857.622352911,9,"03"
"logW","Group",8526388.05771369,9,"03"
"logR","A",1005646.97310043,9,"03"
"logE","A",2046920.04292792,9,"03"
"logM","A",34289.2815092012,9,"03"
"logN","A",1264360.46452172,9,"03"
"logW","A",8891403.54769938,9,"03"
"logR","B",848048.723393062,9,"03"
"logE","B",3145518.2383192,9,"03"
"logM","B",29911.5339359027,9,"03"
"logN","B",1264360.46457059,9,"03"
"logW","B",10377571.6791122,9,"03"
"logR","C",937185.419179806,9,"03"
"logE","C",1050537.74662812,9,"03"
"logM","C",115135.505918386,9,"03"
"logN","C",1264360.46462104,9,"03"
"logW","C",5069568.0321397,9,"03"
"logE","Group",2164542.66346791,10,"03"
"logM","Group",23509.4363311574,10,"03"
"logN","Group",2588461.11108667,10,"03"
"logR","Group",2260327.11106815,10,"03"
"logW","Group",7953567.80059362,10,"03"
"logR","A",2265399.59263826,10,"03"
"logE","A",1996749.20469365,10,"03"
"logM","A",7051.20665613599,10,"03"
"logN","A",2588461.11104318,10,"03"
"logW","A",4911066.03810474,10,"03"
"logR","B",2198645.79450425,10,"03"
"logE","B",2886735.11036333,10,"03"
"logM","B",9302.17599542645,10,"03"
"logN","B",2588461.1111432,10,"03"
"logW","B",3993408.17332008,10,"03"
"logR","C",2330972.87739863,10,"03"
"logE","C",992567.764424477,10,"03"
"logM","C",26621.0210797923,10,"03"
"logN","C",2588461.11124651,10,"03"
"logW","C",6232214.76738219,10,"03"
"logE","Group",2153566.04764445,11,"03"
"logM","Group",12276.3351861042,11,"03"
"logN","Group",3610413.14190946,11,"03"
"logR","Group",3479945.34431903,11,"03"
"logW","Group",6942601.58822628,11,"03"
"logR","A",3432834.38463088,11,"03"
"logE","A",2321043.10276712,11,"03"
"logM","A",6984.73516326356,11,"03"
"logN","A",3610413.14184881,11,"03"
"logW","A",1540535.40611449,11,"03"
"logR","B",3494879.78920529,11,"03"
"logE","B",3049322.3541077,11,"03"
"logM","B",14672.8558272047,11,"03"
"logN","B",3610413.1419883,11,"03"
"logW","B",1341737.57281352,11,"03"
"logR","C",3539646.04012401,11,"03"
"logE","C",1511742.4806597,11,"03"
"logM","C",10746.9747483938,11,"03"
"logN","C",3610413.1421324,11,"03"
"logW","C",4459690.43443151,11,"03"
"logE","Group",2343186.32915407,12,"03"
"logM","Group",13503.8147151877,12,"03"
"logN","Group",3609769.09816119,12,"03"
"logR","Group",2948320.5550764,12,"03"
"logW","Group",9078170.29539752,12,"03"
"logR","A",3528410.90417292,12,"03"
"logE","A",3073066.64716218,12,"03"
"logM","A",16435.6632011043,12,"03"
"logN","A",3609769.09810055,12,"03"
"logW","A",13418053.8416295,12,"03"
"logR","B",2904813.69150844,12,"03"
"logE","B",3756361.73196294,12,"03"
"logM","B",39638.1021809463,12,"03"
"logN","B",3609769.09824001,12,"03"
"logW","B",8916935.00906163,12,"03"
"logR","C",2517462.96971316,12,"03"
"logE","C",2461680.62120898,12,"03"
"logM","C",12515.2508408335,12,"03"
"logN","C",3609769.09838409,12,"03"
"logW","C",11204660.0982183,12,"03"
"logE","Group",2707544.63837864,13,"03"
"logM","Group",16920.5477024056,13,"03"
"logN","Group",2232115.98916883,13,"03"
"logR","Group",1863238.62469167,13,"03"
"logW","Group",8117296.98183715,13,"03"
"logR","A",2219786.96866806,13,"03"
"logE","A",3820173.31602513,13,"03"
"logM","A",7168.46445868879,13,"03"
"logN","A",2232115.98913134,13,"03"
"logW","A",6971574.19828135,13,"03"
"logR","B",1958240.45684148,13,"03"
"logE","B",3848152.59692748,13,"03"
"logM","B",34713.9201861905,13,"03"
"logN","B",2232115.98921756,13,"03"
"logW","B",8561251.51232786,13,"03"
"logR","C",1494473.12680088,13,"03"
"logE","C",2401826.23252018,13,"03"
"logM","C",3674.02793475601,13,"03"
"logN","C",2232115.98930666,13,"03"
"logW","C",2644020.07059711,13,"03"
"logE","Group",3205711.23965877,14,"03"
"logM","Group",13647.2569066816,14,"03"
"logN","Group",2130677.31186143,14,"03"
"logR","Group",2370279.75567824,14,"03"
"logW","Group",9050766.14408154,14,"03"
"logR","A",2330792.63813559,14,"03"
"logE","A",4180794.31752447,14,"03"
"logM","A",8991.38013708799,14,"03"
"logN","A",2130677.31182565,14,"03"
"logW","A",8656389.70083517,14,"03"
"logR","B",2363956.05623351,14,"03"
"logE","B",3926991.61231598,14,"03"
"logM","B",31069.6691234174,14,"03"
"logN","B",2130677.31190795,14,"03"
"logW","B",16823935.8302001,14,"03"
"logR","C",2430404.06265839,14,"03"
"logE","C",2193002.08697686,14,"03"
"logM","C",6052.49100282829,14,"03"
"logN","C",2130677.31199301,14,"03"
"logW","C",8043077.43716232,14,"03"
"logE","Group",3766636.81649839,15,"03"
"logM","Group",7762.00794139281,15,"03"
"logN","Group",1749084.42987889,15,"03"
"logR","Group",1904675.49040782,15,"03"
"logW","Group",9369180.0940903,15,"03"
"logR","A",1712792.83228554,15,"03"
"logE","A",4701939.71815461,15,"03"
"logM","A",9874.20034313492,15,"03"
"logN","A",1749084.42984952,15,"03"
"logW","A",11910067.0657107,15,"03"
"logR","B",1800531.57522237,15,"03"
"logE","B",4456823.35407798,15,"03"
"logM","B",8773.11977099197,15,"03"
"logN","B",1749084.42991707,15,"03"
"logW","B",19653200.5625307,15,"03"
"logR","C",2250448.85572588,15,"03"
"logE","C",2907720.12225722,15,"03"
"logM","C",3858.31851009128,15,"03"
"logN","C",1749084.42998691,15,"03"
"logW","C",9141759.75109165,15,"03"
"logE","Group",4305760.56884887,16,"03"
"logM","Group",4698.56591454542,16,"03"
"logN","Group",1437135.45633233,16,"03"
"logR","Group",1637969.88856828,16,"03"
"logW","Group",9219604.11720616,16,"03"
"logR","A",1340236.31996281,16,"03"
"logE","A",4890793.73200158,16,"03"
"logM","A",6758.02048561634,16,"03"
"logN","A",1437135.45630819,16,"03"
"logW","A",7413304.97537059,16,"03"
"logR","B",1290713.04884685,16,"03"
"logE","B",4721435.50065255,16,"03"
"logM","B",1651.34225236085,16,"03"
"logN","B",1437135.4563637,16,"03"
"logW","B",22034027.9202433,16,"03"
"logR","C",2549563.97724872,16,"03"
"logE","C",3665543.51919656,16,"03"
"logM","C",2689.65805022933,16,"03"
"logN","C",1437135.45642108,16,"03"
"logW","C",9204898.47114945,16,"03"
"logE","Group",4761786.11645629,17,"03"
"logM","Group",2715.45875116635,17,"03"
"logN","Group",1254734.50219326,17,"03"
"logR","Group",1805063.36597892,17,"03"
"logW","Group",9816186.04268696,17,"03"
"logR","A",1230349.08293418,17,"03"
"logE","A",4955152.10641339,17,"03"
"logM","A",9400.70162681601,17,"03"
"logN","A",1254734.50217219,17,"03"
"logW","A",12031599.9449765,17,"03"
"logR","B",1824575.6561228,17,"03"
"logE","B",4730643.74564244,17,"03"
"logM","B",191.74805783736,17,"03"
"logN","B",1254734.50222064,17,"03"
"logW","B",22840290.2175985,17,"03"
"logR","C",2630735.36363196,17,"03"
"logE","C",4919997.65903127,17,"03"
"logM","C",2795.1028731086,17,"03"
"logN","C",1254734.50227075,17,"03"
"logW","C",16944887.2043382,17,"03"
"logE","Group",5115857.81597832,18,"03"
"logM","Group",1282.17988282885,18,"03"
"logN","Group",1209806.54963296,18,"03"
"logR","Group",1413476.20689921,18,"03"
"logW","Group",10445545.2365603,18,"03"
"logR","A",686808.946932738,18,"03"
"logE","A",5053592.73180463,18,"03"
"logM","A",6315.32509801391,18,"03"
"logN","A",1209806.54961264,18,"03"
"logW","A",18474588.6307933,18,"03"
"logR","B",1909371.77131688,18,"03"
"logE","B",5412402.24030015,18,"03"
"logM","B",27.977555196871,18,"03"
"logN","B",1209806.54965935,18,"03"
"logW","B",23911924.3026879,18,"03"
"logR","C",2159516.53500293,18,"03"
"logE","C",6379087.92124681,18,"03"
"logM","C",1445.28904519196,18,"03"
"logN","C",1209806.54970766,18,"03"
"logW","C",32392657.2711665,18,"03"
"logE","Group",5461009.05482341,19,"03"
"logM","Group",761.382787537087,19,"03"
"logN","Group",1256368.59489627,19,"03"
"logR","Group",1378566.22554281,19,"03"
"logW","Group",10240816.2250837,19,"03"
"logR","A",785189.319088101,19,"03"
"logE","A",4651771.61509154,19,"03"
"logM","A",1178.51800232288,19,"03"
"logN","A",1256368.59487517,19,"03"
"logW","A",14618805.2221977,19,"03"
"logR","B",NA,19,"03"
"logE","B",NA,19,"03"
"logM","B",NA,19,"03"
"logN","B",NA,19,"03"
"logW","B",NA,19,"03"
"logR","C",1807190.16403554,19,"03"
"logE","C",7395702.49222554,19,"03"
"logM","C",162.641237636428,19,"03"
"logN","C",1256368.59497384,19,"03"
"logW","C",27970398.6545118,19,"03"
"logE","Group",5557981.86947982,20,"03"
"logM","Group",305.489118074123,20,"03"
"logN","Group",1256294.93311805,20,"03"
"logR","Group",800873.589196741,20,"03"
"logW","Group",10240701.114617,20,"03"
"logR","A",526122.63340889,20,"03"
"logE","A",4317182.71212038,20,"03"
"logM","A",366.128062533909,20,"03"
"logN","A",1256294.93309695,20,"03"
"logW","A",14523723.2760794,20,"03"
"logR","B",NA,20,"03"
"logE","B",NA,20,"03"
"logM","B",NA,20,"03"
"logN","B",NA,20,"03"
"logW","B",NA,20,"03"
"logR","C",912871.625816101,20,"03"
"logE","C",8017193.14548573,20,"03"
"logM","C",39.1207264281999,20,"03"
"logN","C",1256294.9331956,20,"03"
"logW","C",27436897.8198602,20,"03"
"logE","Group",8260287.63188257,0,"04"
"logM","Group",133.242175051121,0,"04"
"logN","Group",75752.3279489258,0,"04"
"logR","Group",195377.878629831,0,"04"
"logW","Group",3391757.49977858,0,"04"
"logR","A",194578.499129568,0,"04"
"logE","A",7483903.06553419,0,"04"
"logM","A",2589.69870464516,0,"04"
"logN","A",75752.3279495615,0,"04"
"logW","A",1832687.58681768,0,"04"
"logR","B",169363.16239867,0,"04"
"logE","B",7194215.51145257,0,"04"
"logM","B",795.669310780699,0,"04"
"logN","B",75752.327950221,0,"04"
"logW","B",24743.2008409983,0,"04"
"logR","C",224545.296077836,0,"04"
"logE","C",7279627.33868183,0,"04"
"logM","C",1237.96070344629,0,"04"
"logN","C",75752.3279471376,0,"04"
"logW","C",27459.5291210803,0,"04"
"logE","Group",8518504.48931742,1,"04"
"logM","Group",1507.16584873269,1,"04"
"logN","Group",75279.4306696094,1,"04"
"logR","Group",738436.21417171,1,"04"
"logW","Group",3395169.08082169,1,"04"
"logR","A",759849.696827213,1,"04"
"logE","A",7599482.56004298,1,"04"
"logM","A",8239.29672007237,1,"04"
"logN","A",75279.4306702408,1,"04"
"logW","A",1862051.24796835,1,"04"
"logR","B",704861.004157354,1,"04"
"logE","B",7286640.44977873,1,"04"
"logM","B",3202.15048603953,1,"04"
"logN","B",75279.4306708963,1,"04"
"logW","B",24818.7189671721,1,"04"
"logR","C",751281.483132106,1,"04"
"logE","C",7425247.86107983,1,"04"
"logM","C",4981.46579263831,1,"04"
"logN","C",75279.4306678325,1,"04"
"logW","C",27358.8581417702,1,"04"
"logE","Group",8612101.25127438,2,"04"
"logM","Group",15254.805393592,2,"04"
"logN","Group",76389.6160858407,2,"04"
"logR","Group",369145.339587811,2,"04"
"logW","Group",3044989.63305311,2,"04"
"logR","A",333605.144779759,2,"04"
"logE","A",8272493.71866597,2,"04"
"logM","A",26635.772519691,2,"04"
"logN","A",76389.6160864812,2,"04"
"logW","A",231184.867958834,2,"04"
"logR","B",346603.113005347,2,"04"
"logE","B",7907970.52673692,2,"04"
"logM","B",12926.7654309633,2,"04"
"logN","B",76389.6160871466,2,"04"
"logW","B",24957.7408116719,2,"04"
"logR","C",433114.000938992,2,"04"
"logE","C",8089407.02504697,2,"04"
"logM","C",20112.4181812397,2,"04"
"logN","C",76389.6160840378,2,"04"
"logW","C",28067.4186394484,2,"04"
"logE","Group",8377923.58416006,3,"04"
"logM","Group",114231.268457865,3,"04"
"logN","Group",90880.8419624134,3,"04"
"logR","Group",375413.579463745,3,"04"
"logW","Group",3076911.47994981,3,"04"
"logR","A",355211.78097495,3,"04"
"logE","A",8499553.87887315,3,"04"
"logM","A",104909.879083104,3,"04"
"logN","A",90880.8419631749,3,"04"
"logW","A",85354.2592020145,3,"04"
"logR","B",349913.119765412,3,"04"
"logE","B",8158354.91270797,3,"04"
"logM","B",52476.524353696,3,"04"
"logN","B",90880.8419639671,3,"04"
"logW","B",43255.1013822123,3,"04"
"logR","C",423832.49621868,3,"04"
"logE","C",8415883.32931313,3,"04"
"logM","C",81627.136626781,3,"04"
"logN","C",90880.8419602687,3,"04"
"logW","C",52300.1656769878,3,"04"
"logE","Group",7769640.65964885,4,"04"
"logM","Group",515836.897688489,4,"04"
"logN","Group",130223.084467362,4,"04"
"logR","Group",352687.935483143,4,"04"
"logW","Group",3623107.29323769,4,"04"
"logR","A",387868.558111419,4,"04"
"logE","A",8657375.83297987,4,"04"
"logM","A",420598.855384137,4,"04"
"logN","A",130223.084468452,4,"04"
"logW","A",151822.373704065,4,"04"
"logR","B",326692.38666692,4,"04"
"logE","B",8358074.87999332,4,"04"
"logM","B",211584.730791205,4,"04"
"logN","B",130223.084469589,4,"04"
"logW","B",163547.643696373,4,"04"
"logR","C",344596.929723938,4,"04"
"logE","C",8656389.07368416,4,"04"
"logM","C",327277.586193487,4,"04"
"logN","C",130223.08446429,4,"04"
"logW","C",161743.621875466,4,"04"
"logE","Group",6876655.34105205,5,"04"
"logM","Group",1207300.04649145,5,"04"
"logN","Group",240908.332273513,5,"04"
"logR","Group",361721.68619488,5,"04"
"logW","Group",6194095.66775815,5,"04"
"logR","A",442440.173884926,5,"04"
"logE","A",8504481.1599624,5,"04"
"logM","A",1639836.77668081,5,"04"
"logN","A",240908.332275528,5,"04"
"logW","A",5552985.73943812,5,"04"
"logR","B",288918.23763274,5,"04"
"logE","B",8339566.95481016,5,"04"
"logM","B",829404.9240403,5,"04"
"logN","B",240908.33227763,5,"04"
"logW","B",6565000.24402126,5,"04"
"logR","C",368562.648148891,5,"04"
"logE","C",8544427.42000108,5,"04"
"logM","C",1274370.00426378,5,"04"
"logN","C",240908.332267831,5,"04"
"logW","C",2482981.15938817,5,"04"
"logE","Group",5849578.95453236,6,"04"
"logM","Group",1389881.01061404,6,"04"
"logN","Group",400803.220882467,6,"04"
"logR","Group",257352.626349066,6,"04"
"logW","Group",7348960.50742312,6,"04"
"logR","A",305012.461412197,6,"04"
"logE","A",7242871.44659297,6,"04"
"logM","A",3198466.97708705,6,"04"
"logN","A",400803.220885818,6,"04"
"logW","A",16850107.3203476,6,"04"
"logR","B",204718.328965075,6,"04"
"logE","B",7616048.1542254,6,"04"
"logM","B",1465727.12675685,6,"04"
"logN","B",400803.220889317,6,"04"
"logW","B",6489594.42872847,6,"04"
"logR","C",271224.664735253,6,"04"
"logE","C",7511099.12275219,6,"04"
"logM","C",3568853.07169283,6,"04"
"logN","C",400803.220873017,6,"04"
"logW","C",19798658.2542673,6,"04"
"logE","Group",4830616.08481425,7,"04"
"logM","Group",867306.475725408,7,"04"
"logN","Group",628539.27763787,7,"04"
"logR","Group",308478.615775307,7,"04"
"logW","Group",7605755.23028983,7,"04"
"logR","A",319245.72484556,7,"04"
"logE","A",4683185.66901908,7,"04"
"logM","A",1081980.19298166,7,"04"
"logN","A",628539.277643122,7,"04"
"logW","A",10021409.2035512,7,"04"
"logR","B",250866.336364233,7,"04"
"logE","B",6158954.43901783,7,"04"
"logM","B",2259777.8334353,7,"04"
"logN","B",628539.277648611,7,"04"
"logW","B",25031822.8124469,7,"04"
"logR","C",364538.584867905,7,"04"
"logE","C",4671071.40400849,7,"04"
"logM","C",871264.472471779,7,"04"
"logN","C",628539.277623058,7,"04"
"logW","C",15952112.6941929,7,"04"
"logE","Group",3927881.86520635,8,"04"
"logM","Group",381788.714979858,8,"04"
"logN","Group",1020965.62567817,8,"04"
"logR","Group",531075.792919185,8,"04"
"logW","Group",6999530.4251022,8,"04"
"logR","A",569235.480974847,8,"04"
"logE","A",3553164.62335895,8,"04"
"logM","A",472248.26448424,8,"04"
"logN","A",1020965.62568669,8,"04"
"logW","A",8425905.19907996,8,"04"
"logR","B",422678.420299037,8,"04"
"logE","B",4088002.38661096,8,"04"
"logM","B",141839.42110101,8,"04"
"logN","B",1020965.62569561,8,"04"
"logW","B",10630386.2557175,8,"04"
"logR","C",620963.870375827,8,"04"
"logE","C",3737661.56960434,8,"04"
"logM","C",121279.280033049,8,"04"
"logN","C",1020965.62565412,8,"04"
"logW","C",9131707.54049743,8,"04"
"logE","Group",3213577.32102411,9,"04"
"logM","Group",158935.756738065,9,"04"
"logN","Group",1840345.67395207,9,"04"
"logR","Group",777834.733073156,9,"04"
"logW","Group",6579890.13402042,9,"04"
"logR","A",819502.709208142,9,"04"
"logE","A",2868966.93201911,9,"04"
"logM","A",184059.704997374,9,"04"
"logN","A",1840345.67396742,9,"04"
"logW","A",3928318.3885291,9,"04"
"logR","B",555470.071525213,9,"04"
"logE","B",3488592.75045146,9,"04"
"logM","B",43037.3562979062,9,"04"
"logN","B",1840345.67398352,9,"04"
"logW","B",9079607.12546599,9,"04"
"logR","C",1033318.39226135,9,"04"
"logE","C",3353316.90244395,9,"04"
"logM","C",47512.2188888954,9,"04"
"logN","C",1840345.67390874,9,"04"
"logW","C",7011637.12079214,9,"04"
"logE","Group",2727889.58904615,10,"04"
"logM","Group",69556.544595645,10,"04"
"logN","Group",2936813.6034205,10,"04"
"logR","Group",2267654.96557706,10,"04"
"logW","Group",6861008.99425842,10,"04"
"logR","A",2559483.18176484,10,"04"
"logE","A",2129355.04836351,10,"04"
"logM","A",153330.270712903,10,"04"
"logN","A",2936813.60344497,10,"04"
"logW","A",5970962.74277332,10,"04"
"logR","B",1724392.01643673,10,"04"
"logE","B",2539943.30017926,10,"04"
"logM","B",11735.2221618558,10,"04"
"logN","B",2936813.60347066,10,"04"
"logW","B",6683931.30646038,10,"04"
"logR","C",2655936.41308283,10,"04"
"logE","C",2851491.21077657,10,"04"
"logM","C",25630.0344739289,10,"04"
"logN","C",2936813.60335139,10,"04"
"logW","C",13334690.0161733,10,"04"
"logE","Group",2487155.90105336,11,"04"
"logM","Group",29164.0289926956,11,"04"
"logN","Group",2613745.72660484,11,"04"
"logR","Group",2893413.81403485,11,"04"
"logW","Group",5541106.69845144,11,"04"
"logR","A",3487035.45913506,11,"04"
"logE","A",2423522.82034966,11,"04"
"logM","A",92075.1017422583,11,"04"
"logN","A",2613745.72662661,11,"04"
"logW","A",8246072.30688511,11,"04"
"logR","B",2650976.41555235,11,"04"
"logE","B",2136752.67712538,11,"04"
"logM","B",5008.71062295226,11,"04"
"logN","B",2613745.72664948,11,"04"
"logW","B",1431038.63213991,11,"04"
"logR","C",2637601.69123598,11,"04"
"logE","C",3215035.27236394,11,"04"
"logM","C",5435.78420090482,11,"04"
"logN","C",2613745.72654337,11,"04"
"logW","C",799626.028370854,11,"04"
"logE","Group",2497996.79596572,12,"04"
"logM","Group",10663.0800156703,12,"04"
"logN","Group",3043768.59828189,12,"04"
"logR","Group",2358717.60452019,12,"04"
"logW","Group",7523760.22516371,12,"04"
"logR","A",2627629.0976908,12,"04"
"logE","A",3733583.25397204,12,"04"
"logM","A",59357.1910636977,12,"04"
"logN","A",3043768.59830721,12,"04"
"logW","A",22037686.0966782,12,"04"
"logR","B",2049470.59268957,12,"04"
"logE","B",2771003.20405056,12,"04"
"logM","B",8779.63121865674,12,"04"
"logN","B",3043768.59833387,12,"04"
"logW","B",7358487.21115925,12,"04"
