"name","mouse","value","time","box"
"logM","GROUP",2408.37555040849,18,"03"
"logN","GROUP",1286462.91413916,18,"03"
"logR","GROUP",1407186.49176104,18,"03"
"logW","GROUP",10720710.5191268,18,"03"
"logM","C",1.15367779087075,18,"03"
"logE","C",4625840.84916519,18,"03"
"logR","C",2180992.63422503,18,"03"
"logW","C",10720710.5191682,18,"03"
"logN","C",1745059.62872793,18,"03"
"logM","B",5286.14888861761,18,"03"
"logE","B",4900494.09397882,18,"03"
"logR","B",1934627.27328213,18,"03"
"logW","B",10720710.5190761,18,"03"
"logN","B",1588352.92774257,18,"03"
"logM","A",15040.0179057512,18,"03"
"logE","A",6784086.74445634,18,"03"
"logR","A",671534.819720874,18,"03"
"logW","A",10720710.5190566,18,"03"
"logN","A",672767.10863667,18,"03"
"logE","GROUP",5856965.04096963,19,"03"
"logM","GROUP",481.838887846569,19,"03"
"logN","GROUP",1876429.80682137,19,"03"
"logR","GROUP",1273607.98078863,19,"03"
"logW","GROUP",10728492.0808827,19,"03"
"logM","C",1.06453146101447,19,"03"
"logE","C",5284660.46867934,19,"03"
"logR","C",1805804.71814937,19,"03"
"logW","C",10728492.080924,19,"03"
"logN","C",3745257.85111034,19,"03"
"logM","B",5026.72417961577,19,"03"
"logE","B",5348508.91872885,19,"03"
"logR","B",1477153.38746258,19,"03"
"logW","B",10728492.080832,19,"03"
"logN","B",867748.490498337,19,"03"
"logM","A",18773.9881774069,19,"03"
"logE","A",6961437.33575786,19,"03"
"logR","A",785588.59111278,19,"03"
"logW","A",10728492.0808125,19,"03"
"logN","A",2101602.40237171,19,"03"
"logE","GROUP",5377342.02027724,20,"03"
"logM","GROUP",133.907799745927,20,"03"
"logN","GROUP",1875639.52119241,20,"03"
"logR","GROUP",742664.890149014,20,"03"
"logW","GROUP",10732481.375523,20,"03"
"logM","C",0.796249430392036,20,"03"
"logE","C",4174754.73034404,20,"03"
"logR","C",907108.593191631,20,"03"
"logW","C",10732481.3755643,20,"03"
"logN","C",3743431.43113163,20,"03"
"logM","B",5293.0652944814,20,"03"
"logE","B",6101043.85229586,20,"03"
"logR","B",853754.017665191,20,"03"
"logW","B",10732481.3754723,20,"03"
"logN","B",867486.316070573,20,"03"
"logM","A",20615.4914699614,20,"03"
"logE","A",5858696.9716138,20,"03"
"logR","A",529324.417253024,20,"03"
"logW","A",10732481.3754529,20,"03"
"logN","A",2100254.7523781,20,"03"
"logE","GROUP",8152222.88124565,0,"04"
"logM","GROUP",1611.17403790525,0,"04"
"logN","GROUP",93867.9284673727,0,"04"
"logR","GROUP",199744.038459384,0,"04"
"logW","GROUP",5867793.70992955,0,"04"
"logM","C",389.228985756122,0,"04"
"logE","C",8306124.03834628,0,"04"
"logR","C",225840.423864444,0,"04"
"logW","C",5867793.70993456,0,"04"
"logN","C",64317.7553061986,0,"04"
"logM","B",482.610717092849,0,"04"
"logE","B",7681005.71253483,0,"04"
"logR","B",168627.724578806,0,"04"
"logW","B",5867793.70992807,0,"04"
"logN","B",65377.9365764461,0,"04"
"logM","A",1125.4657302305,0,"04"
"logE","A",8015195.85159115,0,"04"
"logR","A",194315.548477644,0,"04"
"logW","A",5867793.70993194,0,"04"
"logN","A",81902.4669122475,0,"04"
"logE","GROUP",8405154.97584006,1,"04"
"logM","GROUP",6140.9025630632,1,"04"
"logN","GROUP",1179732.05088856,1,"04"
"logR","GROUP",741635.42018904,1,"04"
"logW","GROUP",5968232.61533573,1,"04"
"logM","C",792.382779422279,1,"04"
"logE","C",9034292.7768158,1,"04"
"logR","C",742828.835325709,1,"04"
"logW","C",5968232.61534083,1,"04"
"logN","C",992863.9720649,1,"04"
"logM","B",924.8171852034,1,"04"
"logE","B",8774112.87256028,1,"04"
"logR","B",709787.167302919,1,"04"
"logW","B",5968232.61533422,1,"04"
"logN","B",1251098.82837094,1,"04"
"logM","A",2224.64753831727,1,"04"
"logE","A",8783836.94139528,1,"04"
"logR","A",766464.339331937,1,"04"
"logW","A",5968232.61533815,1,"04"
"logN","A",1427063.61001603,1,"04"
"logE","GROUP",8420465.98787628,2,"04"
"logM","GROUP",22478.2209979851,2,"04"
"logN","GROUP",742435.549122702,2,"04"
"logR","GROUP",373853.219686615,2,"04"
"logW","GROUP",6102550.22056734,2,"04"
"logM","C",1585.98675569654,2,"04"
"logE","C",8856273.41099002,2,"04"
"logR","C",436804.449041151,2,"04"
"logW","C",6102550.22057257,2,"04"
"logN","C",870279.990220486,2,"04"
"logM","B",1762.05208415813,2,"04"
"logE","B",8221981.04934006,2,"04"
"logR","B",346465.404001084,2,"04"
"logW","B",6102550.22056579,2,"04"
"logN","B",667913.075014792,2,"04"
"logM","A",4183.362860029,2,"04"
"logE","A",8135026.00702445,2,"04"
"logR","A",330890.370710595,2,"04"
"logW","A",6102550.22056984,2,"04"
"logN","A",638334.311857847,2,"04"
"logE","GROUP",8189802.46559893,3,"04"
"logM","GROUP",82915.2568495928,3,"04"
"logN","GROUP",623458.398300659,3,"04"
"logR","GROUP",380187.97210313,3,"04"
"logW","GROUP",6205079.91800502,3,"04"
"logM","C",3055.33440978866,3,"04"
"logE","C",8499241.16196046,3,"04"
"logR","C",425953.221706521,3,"04"
"logW","C",6205079.91801034,3,"04"
"logN","C",1212617.58062728,3,"04"
"logM","B",3261.88963606703,3,"04"
"logE","B",7921069.15730834,3,"04"
"logR","B",349909.55640226,3,"04"
"logW","B",6205079.91800344,3,"04"
"logN","B",470628.069732314,3,"04"
"logM","A",7696.04194440484,3,"04"
"logE","A",7832699.05536066,3,"04"
"logR","A",353467.237285793,3,"04"
"logW","A",6205079.91800756,3,"04"
"logN","A",360453.822744191,3,"04"
"logE","GROUP",7839632.44529974,4,"04"
"logM","GROUP",298591.757877885,4,"04"
"logN","GROUP",851501.209974775,4,"04"
"logR","GROUP",357546.976067434,4,"04"
"logW","GROUP",6397778.36366817,4,"04"
"logM","C",5428.49009755578,4,"04"
"logE","C",7578877.54830537,4,"04"
"logR","C",341559.368672182,4,"04"
"logW","C",6397778.36367368,4,"04"
"logN","C",578178.63272545,4,"04"
"logM","B",5936.68787045873,4,"04"
"logE","B",8128620.54078212,4,"04"
"logR","B",328953.735263413,4,"04"
"logW","B",6397778.36366654,4,"04"
"logN","B",1403521.26225601,4,"04"
"logM","A",14074.9476117233,4,"04"
"logE","A",8164252.28068397,4,"04"
"logR","A",388831.00541241,4,"04"
"logW","A",6397778.3636708,4,"04"
"logN","A",726044.551034653,4,"04"
"logE","GROUP",7616013.90507462,5,"04"
"logM","GROUP",1032059.02230682,5,"04"
"logN","GROUP",1606028.45837882,5,"04"
"logR","GROUP",366579.461274499,5,"04"
"logW","GROUP",6623957.7401965,5,"04"
"logM","C",9177.6701871342,5,"04"
"logE","C",7733049.9876923,5,"04"
"logR","C",368837.417460736,5,"04"
"logW","C",6623957.74020223,5,"04"
"logN","C",1755332.18158644,5,"04"
"logM","B",9625.29486806798,5,"04"
"logE","B",7015505.93870967,5,"04"
"logR","B",286944.824178951,5,"04"
"logW","B",6623957.74019482,5,"04"
"logN","B",1407669.47860675,5,"04"
"logM","A",24946.5423541055,5,"04"
"logE","A",7844542.4351241,5,"04"
"logR","A",445302.439002442,5,"04"
"logW","A",6623957.74019922,5,"04"
"logN","A",2031154.19150304,5,"04"
"logE","GROUP",6447577.12364785,6,"04"
"logM","GROUP",2255500.61944036,6,"04"
"logN","GROUP",2697368.2098258,6,"04"
"logR","GROUP",262063.975958895,6,"04"
"logW","GROUP",6615317.32569322,6,"04"
"logM","C",13302.3176045211,6,"04"
"logE","C",6476662.99284063,6,"04"
"logR","C",270224.854164948,6,"04"
"logW","C",6615317.32569896,6,"04"
"logN","C",2745670.29432014,6,"04"
"logM","B",13065.9448063366,6,"04"
"logE","B",6087622.29113713,6,"04"
"logR","B",204489.659232777,6,"04"
"logW","B",6615317.32569154,6,"04"
"logN","B",3356224.68420135,6,"04"
"logM","A",35776.2548369559,6,"04"
"logE","A",6439198.42898441,6,"04"
"logR","A",306497.329500448,6,"04"
"logW","A",6615317.32569592,6,"04"
"logN","A",3136427.54928155,6,"04"
"logE","GROUP",4516533.83107788,7,"04"
"logM","GROUP",1135384.44138863,7,"04"
"logN","GROUP",702745.337527238,7,"04"
"logR","GROUP",313283.358257431,7,"04"
"logW","GROUP",6011628.49997777,7,"04"
"logM","C",13538.7586206398,7,"04"
"logE","C",4501911.59411099,7,"04"
"logR","C",366682.787738966,7,"04"
"logW","C",6011628.49998302,7,"04"
"logN","C",1392283.98144567,7,"04"
"logM","B",10916.2183394102,7,"04"
"logE","B",3660910.10132841,7,"04"
"logR","B",251368.791460617,7,"04"
"logW","B",6011628.49997625,7,"04"
"logN","B",319345.96979507,7,"04"
"logM","A",34299.4023997282,7,"04"
"logE","A",4213390.42611271,7,"04"
"logR","A",316749.300157614,7,"04"
"logW","A",6011628.49998021,7,"04"
"logN","A",692833.76297835,7,"04"
"logE","GROUP",3592371.52655032,8,"04"
"logM","GROUP",235506.010447676,8,"04"
"logN","GROUP",704283.110194417,8,"04"
"logR","GROUP",535176.899894409,8,"04"
"logW","GROUP",5896165.97301105,8,"04"
"logM","C",12054.7484417206,8,"04"
"logE","C",3600706.70169569,8,"04"
"logR","C",616790.331789822,8,"04"
"logW","C",5896165.97301624,8,"04"
"logN","C",567790.510883593,8,"04"
"logM","B",8819.35091040481,8,"04"
"logE","B",3755183.01435831,8,"04"
"logR","B",424766.157977847,8,"04"
"logW","B",5896165.97300957,8,"04"
"logN","B",521289.31964564,8,"04"
"logM","A",31736.7622233801,8,"04"
"logE","A",3892763.39411291,8,"04"
"logR","A",570719.818766231,8,"04"
"logW","A",5896165.97301342,8,"04"
"logN","A",1048469.95611156,8,"04"
"logE","GROUP",3518785.96813223,9,"04"
"logM","GROUP",94485.0023019212,9,"04"
"logN","GROUP",1652694.89517956,9,"04"
"logR","GROUP",779251.521028593,9,"04"
"logW","GROUP",5986659.11803196,9,"04"
"logM","C",10606.2232859375,9,"04"
"logE","C",3768703.06149056,9,"04"
"logR","C",1047116.07628551,9,"04"
"logW","C",5986659.11803727,9,"04"
"logN","C",2242554.61901332,9,"04"
"logM","B",7741.82410829598,9,"04"
"logE","B",3648514.07831302,9,"04"
"logR","B",550918.994021231,9,"04"
"logW","B",5986659.11803045,9,"04"
"logN","B",1238173.75088328,9,"04"
"logM","A",27225.0689921317,9,"04"
"logE","A",3482109.16806665,9,"04"
"logR","A",816082.575569381,9,"04"
"logW","A",5986659.11803435,9,"04"
"logN","A",1990703.27833124,9,"04"
"logE","GROUP",2891107.72072361,10,"04"
"logM","GROUP",60751.0430518156,10,"04"
"logN","GROUP",3320750.85710583,10,"04"
"logR","GROUP",2235911.83253629,10,"04"
"logW","GROUP",6199001.28236386,10,"04"
"logM","C",7829.22038514595,10,"04"
"logE","C",3013169.32664649,10,"04"
"logR","C",2670780.33762616,10,"04"
"logW","C",6199001.28236938,10,"04"
"logN","C",5902254.35974337,10,"04"
"logM","B",5648.04353392531,10,"04"
"logE","B",3121398.42763371,10,"04"
"logR","B",1714181.20968049,10,"04"
"logW","B",6199001.28236227,10,"04"
"logN","B",2564934.31585967,10,"04"
"logM","A",17304.7551814105,10,"04"
"logE","A",2689969.92690923,10,"04"
"logR","A",2560699.64833416,10,"04"
"logW","A",6199001.28236631,10,"04"
"logN","A",3850461.82914267,10,"04"
"logE","GROUP",2359638.08582643,11,"04"
"logM","GROUP",38189.4094796115,11,"04"
"logN","GROUP",4012407.06297797,11,"04"
"logR","GROUP",2842695.464181,11,"04"
"logW","GROUP",6489790.34774294,11,"04"
"logM","C",3799.14042798398,11,"04"
"logE","C",2004193.57856353,11,"04"
"logR","C",2589396.46705654,11,"04"
"logW","C",6489790.34774876,11,"04"
"logN","C",2341832.54498858,11,"04"
"logM","B",3759.22817533539,11,"04"
"logE","B",2850526.25337723,11,"04"
"logR","B",2681454.49507416,11,"04"
"logW","B",6489790.34774124,11,"04"
"logN","B",6766521.70414283,11,"04"
"logM","A",10396.8490434368,11,"04"
"logE","A",2517326.22949447,11,"04"
"logR","A",3513460.52186379,11,"04"
"logW","A",6489790.34774551,11,"04"
"logN","A",6965954.31191224,11,"04"
"logE","GROUP",2288063.50902244,12,"04"
"logM","GROUP",23022.3908807885,12,"04"
"logN","GROUP",2497902.47350162,12,"04"
"logR","GROUP",2324647.28235892,12,"04"
"logW","GROUP",6759038.98056866,12,"04"
"logM","C",2262.35221349807,12,"04"
"logE","C",2779960.89020951,12,"04"
"logR","C",2462219.28525407,12,"04"
"logW","C",6759038.98057476,12,"04"
"logN","C",3725970.50360018,12,"04"
"logM","B",1397.67676267703,12,"04"
"logE","B",1623149.0132383,12,"04"
"logR","B",2028894.32996916,12,"04"
"logW","B",6759038.98056685,12,"04"
"logN","B",1663761.09917907,12,"04"
"logM","A",4554.88898225305,12,"04"
"logE","A",1895589.67841194,12,"04"
"logR","A",2643908.28737075,12,"04"
"logW","A",6759038.98057134,12,"04"
"logN","A",3593778.82970016,12,"04"
"logE","GROUP",2437041.58313205,13,"04"
"logM","GROUP",3704.770939908,13,"04"
"logN","GROUP",197025.047264073,13,"04"
"logR","GROUP",1771442.73181083,13,"04"
"logW","GROUP",6935085.5775904,13,"04"
"logM","C",1249.09630673449,13,"04"
"logE","C",2564012.80825127,13,"04"
"logR","C",1979841.35787701,13,"04"
"logW","C",6935085.57759669,13,"04"
"logN","C",212746.593921363,13,"04"
"logM","B",567.515125327774,13,"04"
"logE","B",2323811.84246544,13,"04"
"logR","B",1809678.38843846,13,"04"
"logW","B",6935085.5775885,13,"04"
"logN","B",124533.611452883,13,"04"
"logM","A",1899.83462984232,13,"04"
"logE","A",2053237.70171089,13,"04"
"logR","A",1609174.48239641,13,"04"
"logW","A",6935085.57759315,13,"04"
"logN","A",158560.423826388,13,"04"
"logE","GROUP",3780328.87453307,14,"04"
"logM","GROUP",1847.51533607267,14,"04"
"logN","GROUP",2207429.80108622,14,"04"
"logR","GROUP",2207933.79916636,14,"04"
"logW","GROUP",7217859.57742153,14,"04"
"logM","C",1056.8913979557,14,"04"
"logE","C",4457942.86591537,14,"04"
"logR","C",2605632.68681992,14,"04"
"logW","C",7217859.57742812,14,"04"
"logN","C",2998130.13734413,14,"04"
"logM","B",419.755208388256,14,"04"
"logE","B",4203818.01981259,14,"04"
"logR","B",2438320.01039096,14,"04"
"logW","B",7217859.57741952,14,"04"
"logN","B",2407816.78006264,14,"04"
"logM","A",1116.86852582191,14,"04"
"logE","A",3644895.20594208,14,"04"
"logR","A",1776632.8655222,14,"04"
"logW","A",7217859.57742438,14,"04"
"logN","A",2032200.7105322,14,"04"
"logE","GROUP",4277466.11933822,15,"04"
"logM","GROUP",1665.19176605271,15,"04"
"logN","GROUP",2269352.82252746,15,"04"
"logR","GROUP",2287480.25872823,15,"04"
"logW","GROUP",7484428.43450373,15,"04"
"logM","C",1015.60172345027,15,"04"
"logE","C",4600122.90123764,15,"04"
"logR","C",2097918.18562791,15,"04"
"logW","C",7484428.43451061,15,"04"
"logN","C",1670309.86206844,15,"04"
"logM","B",402.052992934554,15,"04"
"logE","B",4607455.56840681,15,"04"
"logR","B",2528259.41008811,15,"04"
"logW","B",7484428.43450162,15,"04"
"logN","B",2631561.15420593,15,"04"
"logM","A",826.602479275523,15,"04"
"logE","A",3733803.74789847,15,"04"
"logR","A",2370502.8013899,15,"04"
"logW","A",7484428.43450667,15,"04"
"logN","A",3663489.3523661,15,"04"
"logE","GROUP",4593752.05015842,16,"04"
"logM","GROUP",2412.49512945011,16,"04"
"logN","GROUP",1771753.28467382,16,"04"
"logR","GROUP",2120757.22484778,16,"04"
"logW","GROUP",7727888.14521682,16,"04"
"logM","C",1055.76301161969,16,"04"
"logE","C",5267690.10593873,16,"04"
"logR","C",2132291.26583617,16,"04"
"logW","C",7727888.14522395,16,"04"
"logN","C",1960742.06832981,16,"04"
"logM","B",397.519705069487,16,"04"
"logE","B",4934747.29823063,16,"04"
"logR","B",2030121.21706395,16,"04"
"logW","B",7727888.14521462,16,"04"
"logN","B",2126889.09688133,16,"04"
"logM","A",543.247181671796,16,"04"
"logE","A",3336061.01218707,16,"04"
"logR","A",2305745.08727214,16,"04"
"logW","A",7727888.14521984,16,"04"
"logN","A",1674137.04890343,16,"04"
"logE","GROUP",5105905.91653421,17,"04"
"logM","GROUP",3051.49392865195,17,"04"
"logN","GROUP",1235030.41226823,17,"04"
"logR","GROUP",1823904.15719812,17,"04"
"logW","GROUP",7978928.99750328,17,"04"
"logM","C",1163.03621531948,17,"04"
"logE","C",5680044.52482168,17,"04"
"logR","C",1896805.87300023,17,"04"
"logW","C",7978928.9975107,17,"04"
"logN","C",2174525.79106862,17,"04"
"logM","B",393.924785515705,17,"04"
"logE","B",5111825.66783565,17,"04"
"logR","B",1826537.49579923,17,"04"
"logW","B",7978928.997501,17,"04"
"logN","B",962815.67614484,17,"04"
"logM","A",418.809280022577,17,"04"
"logE","A",4206026.7092943,17,"04"
"logR","A",1818123.57603371,17,"04"
"logW","A",7978928.99750639,17,"04"
"logN","A",986036.667142003,17,"04"
"logE","GROUP",5480417.61462692,18,"04"
"logM","GROUP",1840.58983504964,18,"04"
"logN","GROUP",1851423.23315723,18,"04"
"logR","GROUP",1088530.98268171,18,"04"
"logW","GROUP",8182960.61203327,18,"04"
"logM","C",1242.64266128281,18,"04"
"logE","C",5628932.83485891,18,"04"
"logR","C",900767.977325708,18,"04"
"logW","C",8182960.6120409,18,"04"
"logN","C",1489841.35597644,18,"04"
"logM","B",442.941315960722,18,"04"
"logE","B",6156213.4131628,18,"04"
"logR","B",1243488.11368934,18,"04"
"logW","B",8182960.6120309,18,"04"
"logN","B",2897002.07975559,18,"04"
"logM","A",385.711351357009,18,"04"
"logE","A",5143519.18633153,18,"04"
"logR","A",1165155.12872659,18,"04"
"logW","A",8182960.61203645,18,"04"
"logN","A",1876831.53369228,18,"04"
"logE","GROUP",5054210.46295942,19,"04"
"logM","GROUP",357.795116024151,19,"04"
"logN","GROUP",1079236.65134649,19,"04"
"logR","GROUP",1177225.61508032,19,"04"
"logW","GROUP",8277212.32759118,19,"04"
"logM","C",1152.33562470729,19,"04"
"logE","C",5206816.26335812,19,"04"
"logR","C",934749.505297264,19,"04"
"logW","C",8277212.3275989,19,"04"
"logN","C",484186.572780285,19,"04"
"logM","B",404.354571661143,19,"04"
"logE","B",4968733.17920689,19,"04"
"logR","B",1200200.70592225,19,"04"
"logW","B",8277212.32758875,19,"04"
"logN","B",1096228.04085401,19,"04"
"logM","A",319.406152548728,19,"04"
"logE","A",4706167.19547983,19,"04"
"logR","A",1476338.1966388,19,"04"
"logW","A",8277212.3275944,19,"04"
"logN","A",2467263.30065856,19,"04"
"logE","GROUP",5002143.07147827,20,"04"
"logM","GROUP",93.8280733237898,20,"04"
"logN","GROUP",1079469.37852321,20,"04"
"logR","GROUP",869160.907671678,20,"04"
"logW","GROUP",8276601.78507314,20,"04"
"logM","C",1128.65110188322,20,"04"
"logE","C",5774722.36729002,20,"04"
"logR","C",926559.014347286,20,"04"
"logW","C",8276601.78508085,20,"04"
"logN","C",484582.109338684,20,"04"
"logM","B",361.035072980426,20,"04"
"logE","B",5194381.72579874,20,"04"
"logR","B",748049.911052861,20,"04"
"logW","B",8276601.78507071,20,"04"
"logN","B",1096311.28607224,20,"04"
"logM","A",229.297767592226,20,"04"
"logE","A",4129150.79884419,20,"04"
"logR","A",947398.114616979,20,"04"
"logW","A",8276601.78507635,20,"04"
"logN","A",2466982.53206476,20,"04"
"logE","GROUP",8528465.60553772,0,"05"
"logN","GROUP",206658.520476502,0,"05"
"logR","GROUP",177481.593406795,0,"05"
"logE","A",8245747.16862439,0,"05"
"logR","A",178670.43544779,0,"05"
"logN","A",138188.624663098,0,"05"
"logE","B",8353768.02212295,0,"05"
"logR","B",163279.39591922,0,"05"
"logN","B",161507.042158841,0,"05"
"logE","C",8379506.36856432,0,"05"
"logR","C",186417.762397677,0,"05"
"logN","C",208846.462424323,0,"05"
"logE","GROUP",8412485.61414615,1,"05"
"logN","GROUP",709668.975055472,1,"05"
"logR","GROUP",729498.626216246,1,"05"
"logE","A",8455930.04896575,1,"05"
"logR","A",738293.311468299,1,"05"
"logN","A",624412.030574603,1,"05"
"logE","B",8537753.49746668,1,"05"
"logR","B",695544.650898206,1,"05"
"logN","B",879325.311104861,1,"05"
"logE","C",8484205.76661967,1,"05"
"logR","C",766316.435680232,1,"05"
"logN","C",1212073.94589164,1,"05"
"logE","GROUP",8301287.86899591,2,"05"
"logN","GROUP",485090.254178505,2,"05"
"logR","GROUP",312291.245844259,2,"05"
"logE","A",8566987.78553918,2,"05"
"logR","A",269842.750447367,2,"05"
"logN","A",402653.612126727,2,"05"
"logE","B",8337422.63148441,2,"05"
"logR","B",312652.360001887,2,"05"
"logN","B",415851.634920137,2,"05"
"logE","C",8077537.72770576,2,"05"
"logR","C",356989.027834355,2,"05"
"logN","C",773391.278657307,2,"05"
"logE","GROUP",8194606.26237491,3,"05"
"logN","GROUP",477964.961438496,3,"05"
"logR","GROUP",411051.932091581,3,"05"
"logE","A",8497445.93643991,3,"05"
"logR","A",363958.654297092,3,"05"
"logN","A",519093.921903467,3,"05"
"logE","B",8279810.50867531,3,"05"
"logR","B",391857.881733981,3,"05"
"logN","B",354146.005012658,3,"05"
"logE","C",7680882.91002579,3,"05"
"logR","C",485429.76522458,3,"05"
"logN","C",698411.336082539,3,"05"
"logE","GROUP",8089839.8915711,4,"05"
"logN","GROUP",251247.499471718,4,"05"
"logR","GROUP",317256.606872766,4,"05"
"logE","A",8327266.42537622,4,"05"
"logR","A",290957.740137391,4,"05"
"logN","A",274811.363861162,4,"05"
"logE","B",8322489.25055376,4,"05"
"logR","B",280287.658011231,4,"05"
"logN","B",136385.586359142,4,"05"
"logE","C",7467406.84186068,4,"05"
"logR","C",387366.896408442,4,"05"
"logN","C",250182.686569587,4,"05"
"logE","GROUP",7983023.1894007,5,"05"
"logN","GROUP",464451.691149914,5,"05"
"logR","GROUP",297325.222569359,5,"05"
"logE","A",8262871.32842517,5,"05"
"logR","A",288701.908484312,5,"05"
"logN","A",334677.288528535,5,"05"
"logE","B",8625795.23582766,5,"05"
"logR","B",239003.877013983,5,"05"
"logN","B",207710.030523426,5,"05"
"logE","C",7888227.14333102,5,"05"
"logR","C",376128.802349998,5,"05"
"logN","C",1647707.13498563,5,"05"
"logE","GROUP",7873689.38021065,6,"05"
"logN","GROUP",370912.186320319,6,"05"
"logR","GROUP",248870.795231356,6,"05"
"logE","A",8333232.33866586,6,"05"
"logR","A",231636.525391771,6,"05"
"logN","A",315804.570599556,6,"05"
"logE","B",9043166.17036201,6,"05"
"logR","B",231336.81293885,6,"05"
"logN","B",394624.279317926,6,"05"
"logE","C",6693491.09672259,6,"05"
"logR","C",282562.857133667,6,"05"
"logN","C",330490.376827899,6,"05"
"logE","GROUP",7769916.02461867,7,"05"
"logN","GROUP",613272.903345096,7,"05"
"logR","GROUP",362166.489649233,7,"05"
"logE","A",8246781.10501138,7,"05"
"logR","A",321695.528916849,7,"05"
"logN","A",540588.224975097,7,"05"
"logE","B",8830740.16140977,7,"05"
"logR","B",333434.565401581,7,"05"
"logN","B",1076297.26317094,7,"05"
"logE","C",6789254.86809981,7,"05"
"logR","C",439815.716749975,7,"05"
"logN","C",515200.693791229,7,"05"
"logE","GROUP",7688206.51731396,8,"05"
"logN","GROUP",470778.659303575,8,"05"
"logR","GROUP",395397.2137494,8,"05"
"logE","A",8030234.64006635,8,"05"
"logR","A",309858.148029958,8,"05"
"logN","A",342914.093877874,8,"05"
"logE","B",8076780.3741705,8,"05"
"logR","B",330553.456978129,8,"05"
"logN","B",403280.840361836,8,"05"
"logE","C",6776477.60242605,8,"05"
"logR","C",600927.318086966,8,"05"
"logN","C",674018.742244011,8,"05"
"logE","GROUP",7646894.36041295,9,"05"
"logN","GROUP",678525.158090526,9,"05"
"logR","GROUP",475636.16195532,9,"05"
"logE","A",8129785.44085485,9,"05"
"logR","A",379057.759085604,9,"05"
"logN","A",876694.957716694,9,"05"
"logE","B",8113813.62806968,9,"05"
"logR","B",373540.515148562,9,"05"
"logN","B",619769.66834836,9,"05"
"logE","C",6683558.65567827,9,"05"
"logR","C",760766.630730875,9,"05"
"logN","C",747467.374821067,9,"05"
"logE","GROUP",7656455.44136764,10,"05"
"logN","GROUP",483226.090122414,10,"05"
"logR","GROUP",784138.326676027,10,"05"
"logE","A",7621554.21087757,10,"05"
"logR","A",670331.789539897,10,"05"
"logN","A",439491.000749748,10,"05"
"logE","B",7887317.69545948,10,"05"
"logR","B",657167.265118713,10,"05"
"logN","B",435897.571534632,10,"05"
"logE","C",6741605.02959757,10,"05"
"logR","C",1111731.64662028,10,"05"
"logN","C",515338.059634465,10,"05"
"logE","GROUP",7711252.39882141,11,"05"
"logN","GROUP",605109.532986215,11,"05"
"logR","GROUP",471236.479062908,11,"05"
"logE","A",7905005.24238197,11,"05"
"logR","A",418515.373387327,11,"05"
"logN","A",550379.463971982,11,"05"
"logE","B",8182799.81992785,11,"05"
"logR","B",413384.157928136,11,"05"
"logN","B",905724.169663644,11,"05"
"logE","C",7335393.26542784,11,"05"
"logR","C",605307.249176431,11,"05"
"logN","C",504163.610479027,11,"05"
"logE","GROUP",7786692.9128037,12,"05"
"logN","GROUP",912358.141839091,12,"05"
"logR","GROUP",364799.776513208,12,"05"
"logE","A",7846803.14589271,12,"05"
"logR","A",286951.92614938,12,"05"
"logN","A",1562675.94493474,12,"05"
"logE","B",7696936.45139958,12,"05"
"logR","B",292032.656977204,12,"05"
"logN","B",1272066.30586932,12,"05"
"logE","C",7479662.79870289,12,"05"
"logR","C",575420.192259208,12,"05"
"logN","C",758980.413201311,12,"05"
"logE","GROUP",7845378.83938278,13,"05"
"logN","GROUP",123187.698743221,13,"05"
"logR","GROUP",561300.055154548,13,"05"
"logE","A",6663179.51569974,13,"05"
"logR","A",459320.740513443,13,"05"
"logN","A",68941.2980196137,13,"05"
"logE","B",6777963.13432382,13,"05"
"logR","B",509870.00644617,13,"05"
"logN","B",57913.537645527,13,"05"
"logE","C",7336934.37668414,13,"05"
"logR","C",759463.466423645,13,"05"
"logN","C",104584.854523178,13,"05"
"logE","GROUP",7852026.83793093,14,"05"
"logN","GROUP",773131.263643839,14,"05"
"logR","GROUP",458703.957357849,14,"05"
"logE","A",8074274.2226925,14,"05"
"logR","A",396543.118209691,14,"05"
"logN","A",695402.192286195,14,"05"
"logE","B",8719582.86075041,14,"05"
"logR","B",461837.998749654,14,"05"
"logN","B",716812.426465122,14,"05"
"logE","C",8383063.962374,14,"05"
"logR","C",526928.860471484,14,"05"
"logN","C",1499425.33280679,14,"05"
"logE","GROUP",7789151.4609634,15,"05"
"logN","GROUP",669328.706533448,15,"05"
"logR","GROUP",515920.709935775,15,"05"
"logE","A",7738883.31325936,15,"05"
"logR","A",473178.689473751,15,"05"
"logN","A",344936.288488661,15,"05"
"logE","B",8454198.78264597,15,"05"
"logR","B",517828.239844495,15,"05"
"logN","B",714663.182984362,15,"05"
"logE","C",7497154.71246498,15,"05"
"logR","C",562291.585930948,15,"05"
"logN","C",1434543.59833888,15,"05"
"logE","GROUP",7663171.98790968,16,"05"
"logN","GROUP",824906.781706299,16,"05"
"logR","GROUP",444520.426179121,16,"05"
"logE","A",8050170.0895399,16,"05"
"logR","A",428254.2805273,16,"05"
"logN","A",665291.140481416,16,"05"
"logE","B",8300321.15084508,16,"05"
"logR","B",472476.955508175,16,"05"
"logN","B",1294300.54673602,16,"05"
"logE","C",6716571.14708693,16,"05"
"logR","C",433647.115269765,16,"05"
"logN","C",956797.609098054,16,"05"
"logE","GROUP",7499103.36309078,17,"05"
"logN","GROUP",418507.040111214,17,"05"
